img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.intel.com/,359,0.0,,,,,
intel-header-logo.svg,1797,2923.0,,,,,
intel-footer-logo.svg,1770,2841.0,,,,,
diversity-colleagues-watching-laptop.jpg.rendition.intel.web.576.324.jpg,20916,20587.0,15552.0,14690.0,11712.0,8824.0,5670
alderlake-mobile-i7-no03-original.png.rendition.intel.web.576.324.png,53161,52790.0,22806.0,21466.0,17016.0,12488.0,7980
11th-core-processor-3-family-badges-i9i7i5-left.png.rendition.intel.web.576.324.png,20512,20184.0,11928.0,11332.0,9728.0,7956.0,6016
s4-a3-m-hand-and-cpu-rwd.jpg.rendition.intel.web.576.324.jpg,13832,13551.0,7608.0,7118.0,5656.0,4424.0,3086
cool-eisblock-xpx-3-original-rwd.jpg.rendition.intel.web.576.324.jpg,22471,22143.0,18650.0,17498.0,13910.0,10496.0,6476
arc-sigid-dark-standard-jap.jpg.rendition.intel.web.576.324.jpg,12306,12026.0,8936.0,8390.0,6656.0,4848.0,2988
vpro-enterprise-hero-16x9.jpg.rendition.intel.web.576.324.jpg,23720,23412.0,17358.0,16476.0,12976.0,10152.0,6568
intel-com-1440x1080.png.rendition.intel.web.576.324.png,446607,445328.0,26740.0,25454.0,20724.0,15624.0,10098
visionmarquee2560x1920.jpg.rendition.intel.web.576.324.jpg,13212,12931.0,9278.0,8740.0,7058.0,5256.0,3610
adsct?p_user_id=26518651546789649103027303559945727067&p_id=38594,356,43.0,72.0,72.0,72.0,72.0,72
ibs:dpid=771&dpuuid=CAESEMQ8Pmft6tUnnIdfTWh6Xjg&google_cver=1?gdpr=0&gdpr_consent=,945,42.0,72.0,72.0,72.0,72.0,72
ibs:dpid=411&dpuuid=YmN9swAAAGkIEgQm,945,42.0,72.0,72.0,72.0,72.0,72
migrate_et3,57,0.0,,,,,
ibs:dpid=3047&dpuuid=522647E8CB9DB7&gdpr=0&gdpr_consent=,945,42.0,72.0,72.0,72.0,72.0,72
svrGP?pps=3&siteid=334284386&ref=https%3A%2F%2Fwww.intel.sg%2Fcontent%2Fwww%2Fxa%2Fen%2Fhomepage.html&ref2=elqNone&tzo=-300&ms=637&optin=disabled&elq1pcGUID=8D7DCB5E2FF4479C8000F5757906039A,497,49.0,72.0,72.0,72.0,72.0,72
r7ifn0SL?redir=https%3A%2F%2Fdpm.demdex.net%2Fibs%3Adpid%3D782%26dpuuid%3D%24%7BTM_USER_ID%7D&_test=YmN9tAAKf1LaugA-,149,85.0,,,,,
5w3jqr4k?redir=https%3A%2F%2Fcm.g.doubleclick.net%2Fpixel%3Fgoogle_nid%3Dg8f47s39e399f3fe%26google_push%26google_sc%26google_hm%3D%24%7BTM_USER_ID_BASE64ENC_URLENC%7D&_test=YmN9tAAEBGvhGwAZ,166,85.0,,,,,
tap.php?v=7941&nid=2243&put=YmN9tAAEBFPhHQAZ&expires=90&_test=YmN9tAAEBFPhHQAZ,787,42.0,72.0,72.0,72.0,72.0,72
Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9MjE5MSZ0bD0yNTkyMDA=&piggybackCookie=YmN9tAAEBFPhHQAZ,548,1.0,,,,,
sd?cc=1&id=537148856&val=YmN9tAAEBFPhHQAZ,61,43.0,44.0,44.0,44.0,44.0,44
partner?adv_id=6409&uid=YmN9tAAEBFPhHQAZ&img=1&__user_check__=1&sync_id=34b1bddf-c2bc-11ec-82a1-1558d19d0107,548,43.0,,,,,
rum?cm_dsp_id=88&external_user_id=YmN9tAAWnpXraQAy&_test=YmN9tAAWnpXraQAy&C=1,1002,43.0,72.0,72.0,72.0,72.0,72
bounce?%2Fsetuid%3Fentity%3D158%26code%3DYmN9tAAKfkbdVgA-%26_test%3DYmN9tAAKfkbdVgA-,1098,43.0,72.0,72.0,72.0,72.0,72
pageTransferSize,1805406,,,,,,
totalByteWeight,4806680,,,,,,
