img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.wiley.com/,830,0.0,,,,,
Accounting.jpg,6069,5659.0,890.0,840.0,736.0,578.0,434
Business+and+Management.jpg,5390,4980.0,924.0,856.0,748.0,646.0,472
Chemistry.jpg,6204,5794.0,994.0,940.0,796.0,652.0,486
Engineering.jpg,9765,9355.0,1852.0,1758.0,1502.0,1194.0,812
Life+Sciences.jpg,5987,5577.0,1098.0,1060.0,902.0,708.0,506
Math+and+Statistics.jpg,5997,5587.0,876.0,838.0,702.0,584.0,408
wiley-logo-optimized.png?context=bWFzdGVyfGltYWdlc3wxOTA2fGltYWdlL3BuZ3xzeXMtbWFzdGVyL2ltYWdlcy9oYTAvaDBiLzkwNzg4ODMzNTI2MDYvd2lsZXktbG9nb19vcHRpbWl6ZWQucG5nfDE0NDRiZWVmOTg0Yzk2ODRiZWU4MzhmMTc4OWFjOTQ,1458,1118.0,1550.0,1524.0,1446.0,1322.0,1188
countries-icons-sprite.png,52336,52120.0,82882.0,79774.0,68266.0,56034.0,40274
spinner.gif,31473,31242.0,45990.0,44388.0,39054.0,33216.0,27084
b2c-site-logo-desktop-optimized.png?context=bWFzdGVyfGltYWdlc3wxNTExfGltYWdlL3BuZ3xzeXMtbWFzdGVyL2ltYWdlcy9oNGQvaDIxLzkwNzg4Njc3ODc4MDYvYjJjLXNpdGUtbG9nb19kZXNrdG9wX29wdGltaXplZC5wbmd8MWVlOTQyNzM4ZTgw,1118,942.0,970.0,970.0,968.0,968.0,968
Covid-Mobile-Image.png?context=bWFzdGVyfGltYWdlc3wzMTk4MXxpbWFnZS9wbmd8c3lzLW1hc3Rlci9pbWFnZXMvaDFhL2hkNS85NjU4MjkxNzQ4ODk0L0NvdmlkIE1vYmlsZSBJbWFnZS5wbmd8NjNmYjU0M2RmY2M0ZGJkMzc0Yzg0YmI4MzE3NDk1MWJlO,31596,31354.0,4646.0,4332.0,3146.0,2204.0,1274
WileyStudents-homepage-mobile.jpg?context=bWFzdGVyfGltYWdlc3wyMjAwMHxpbWFnZS9qcGVnfHN5cy1tYXN0ZXIvaW1hZ2VzL2hkZC9oMjYvOTA5ODExNjUzMDIwNi9XaWxleVN0dWRlbnRzX2hvbWVwYWdlX21vYmlsZS5qcGd8N2U4ODlhMmNiNWNkZj,21754,21533.0,7812.0,7358.0,5750.0,4470.0,3012
WileyInstructors-homepage-mobile.jpg?context=bWFzdGVyfGltYWdlc3wyOTQxOHxpbWFnZS9qcGVnfHN5cy1tYXN0ZXIvaW1hZ2VzL2gxZC9oMjMvOTA5ODExNjY2MTI3OC9XaWxleUluc3RydWN0b3JzX2hvbWVwYWdlX21vYmlsZS5qcGd8MjRjNDhmOTZ,29539,29365.0,10264.0,9538.0,7420.0,5578.0,3374
