img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.spotify.com/,325,0.0,72.0,72.0,72.0,72.0,72
bursts-mobile.svg,802,802.0,,,,,
spp.pl?a=10000&.yp=10100341&ec=UID_Collection_AllPages_PageLoad&gtmcb=1199329042,634,43.0,44.0,44.0,44.0,44.0,44
event?d_cid=257894%25017ad3558c-8e7a-4ac1-8f75-e9181367d496&d_sid=10455245&pp=,628,42.0,72.0,72.0,72.0,72.0,72
b2?c1=2&c2=15654041&ns__t=1650736377191&ns_c=UTF-8&c8=Listening%20is%20everything%20-%20Spotify&c7=https%3A%2F%2Fwww.spotify.com%2Fpk-en%2F&c9=,190,0.0,72.0,72.0,72.0,72.0,72
pageview?pid=10848&uu=9d61c408-f249-adb5-9a07-9cf473705ae8&sn=1&lv=1650736377&lhd=1650736377&hd=1650736377&pn=1&dw=360&dh=1869&ww=360&wh=640&sw=360&sh=640&dr=&url=https%3A%2F%2Fwww.spotify.com%2Fpk-en,320,0.0,72.0,72.0,72.0,72.0,72
p?trackId=fdedddab-4225-4f33-9a47-3bb174cec34f&pid=03e794ae-eeea-4c1a-bdb0-ee8e60c6150f&ev=PAGE_VIEW&pl=https%3A%2F%2Fwww.spotify.com%2Fpk-en%2F&ts=1650736377637&rf=&v=1.6.0&if=false&bt=__LIVE__&intg=,492,68.0,72.0,72.0,72.0,72.0,72
ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-S35RN5WNT2&cid=1585955038.1650736378&gtm=2oe4k0&aip=1&z=1308318380,501,42.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=l61bk&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=0ee190fe-c8b3-4124-a391-673f4d0a6cd8&tw_document_href=https%3,355,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=l61bk&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=0ee190fe-c8b3-4124-a391-673f4d0a6cd8&tw_document_href=https%3,188,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=6a76903d-b8cd-46cd,199,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=6a76903d-b8cd-46cd,338,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=993ebbc6-ca2e-4293,199,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=993ebbc6-ca2e-4293,187,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=5b58851c-6119-43aa,196,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=5b58851c-6119-43aa,184,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=23aad581-e94f-4429,195,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=23aad581-e94f-4429,188,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=caabd633-0d9c-4f09,200,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=caabd633-0d9c-4f09,186,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nvi9b&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=3ed774b0-1fde-45ad,198,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nvi9b&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=3ed774b0-1fde-45ad,183,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=18c396ec-cefc-46f7,198,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=18c396ec-cefc-46f7,187,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=157bf966-d84b-4789,198,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=157bf966-d84b-4789,184,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=524f59b2-92ea-4112,198,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=524f59b2-92ea-4112,187,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=dad12880-1198-44dc,195,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=dad12880-1198-44dc,207,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=383e35a7-8feb-438c,218,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nz9p8&events=%5B%5B%22purchase%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=383e35a7-8feb-438c,186,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nvi9b&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=263de10a-8b6c-4e53,195,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nvi9b&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=263de10a-8b6c-4e53,183,43.0,72.0,72.0,72.0,72.0,72
?id=1483047915331997&ev=PageView&dl=https%3A%2F%2Fwww.spotify.com%2Fpk-en%2F&rl=&if=false&ts=1650736378037&sw=360&sh=640&v=next&r=canary&a=tmSimo-GTM-WebTemplate&ec=0&o=30&ttf=5651.5999999940395&tts=5,297,44.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-5784146-31&cid=1585955038.1650736378&jid=2138603716&_u=aGBAAEAiAAAAAC~&z=1224983372,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-5784146-31&cid=1585955038.1650736378&jid=2138603716&_u=aGBAAEAiAAAAAC~&z=1224983372,63,42.0,72.0,72.0,72.0,72.0,72
?id=1483047915331997&ev=Microdata&dl=https%3A%2F%2Fwww.spotify.com%2Fpk-en%2F&rl=&if=false&ts=1650736378543&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22Listening%20is%20everything%20-%20Spotify%,91,44.0,72.0,72.0,72.0,72.0,72
458249.gif?partner_uid=7211ffd4-8d22-4cea-ad43-7364775dd1c7,60,42.0,72.0,72.0,72.0,72.0,72
0?ti=5489004&Ver=2&mid=5c62985a-7fc3-4fa1-837b-5d81207b2b5a&sid=37273c90c32e11ec8ae44da830cf9e07&vid=3727b460c32e11ec961561143ec4bf87&vids=1&pi=918639831&lg=en-US&sw=1920&sh=1080&sc=24&p=https%3A%2F%2,177,0.0,72.0,72.0,72.0,72.0,72
?random=1650736379867&cv=9&fst=1650733200000&num=1&guid=ON&eid=376635470&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&sendb=1&frm=2&url=https%3A%2F%2,548,42.0,72.0,72.0,72.0,72.0,72
?random=1650736379867&cv=9&fst=1650733200000&num=1&guid=ON&eid=376635470&u_h=1080&u_w=1920&u_ah=1053&u_aw=1844&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=5&u_nmime=2&sendb=1&frm=2&url=https%3A%2F%2,548,42.0,72.0,72.0,72.0,72.0,72
generic?ttd_pid=aam,586,70.0,72.0,72.0,72.0,72.0,72
pageTransferSize,1238182,,72.0,72.0,72.0,72.0,72
totalByteWeight,3963899,,,,,,
