img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.getresponse.com/,29046,237043.0,,,,,
logo_ua.svg,0,0.0,,,,,
top_v7@2x.webp,0,0.0,31398.0,30106.0,26292.0,20438.0,15228
ikea.svg,0,0.0,,,,,
survicate.svg,0,0.0,,,,,
cdprojekt.svg,0,0.0,,,,,
zendesk.svg,0,0.0,,,,,
revolut.svg,0,0.0,,,,,
nottingham.svg,0,0.0,,,,,
stripe.svg,0,0.0,,,,,
carrefour.svg,0,0.0,,,,,
shaw.svg,0,0.0,,,,,
mini-logo_ua.svg,0,0.0,,,,,
v.gif?cd=0&a=4859&d=getresponse.com&u=D2CEF34D769509A3142CBF1230D033597&h=afedce0b87a46d0187641ce571a49548&t=false&r=0.6947696125852421,83,0.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&aip=1&a=648085943&t=pageview&_s=1&dl=https%3A%2F%2Fwww.getresponse.com%2F&ul=en-us&de=UTF-8&dt=GetResponse%20%7C%20Get%20Started%20with%20a%20Free%20Marketing%20Platform&sd=24-bit&s,55,35.0,44.0,44.0,44.0,44.0,44
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-72562743-1&cid=1913090247.1650718979&jid=1180923851&_u=YGBAiEABBAAAAE~&z=1365325774,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-72562743-1&cid=1913090247.1650718979&jid=1180923851&_u=YGBAiEABBAAAAE~&z=1365325774,501,42.0,72.0,72.0,72.0,72.0,72
entrepreneur@2x.webp,0,0.0,21610.0,20618.0,18380.0,13670.0,9168
marketer@2x.webp,0,0.0,18866.0,18194.0,16140.0,12968.0,9654
manager@2x.webp,0,0.0,10786.0,10372.0,9132.0,7118.0,5184
enterprise@2x.webp,0,0.0,7520.0,7162.0,6338.0,5246.0,4300
pageTransferSize,143981,,,,,,
totalByteWeight,608744,,,,,,
