img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.youku.com/,18455,121122.0,,,,,
TB1k7JZolv0gK0jSZKbXXbK2FXa-375-87.png,629,259.0,304.0,332.0,300.0,274.0,232
4130602c2b7b4b53a8b29607d129a273.jpg,252553,251904.0,57882.0,54440.0,41988.0,30208.0,17756
b4be6786b89ccadaef1b8666beca892c.png,23064,22578.0,5460.0,5268.0,4618.0,3798.0,2938
07b6a56b741e42d8a7015aac7e1d2f47.jpg,281362,280631.0,58128.0,54642.0,42696.0,29900.0,17432
9cd12d6149284317b3570a5b768c32d0.jpg,296454,295751.0,,,,,
7e4bfcd3cac14c33a951bc3bfb47defa.jpg,52707,52251.0,20226.0,18862.0,14466.0,11070.0,7030
85c2d6ffb6b96a82c5218c5843d7e6c2.png,23773,23301.0,5100.0,4942.0,4304.0,3506.0,2738
c9d83e11cb40c71503c2d6033bca270a.jpg,26051,25584.0,5176.0,4938.0,4148.0,3164.0,2264
TB1ctykkbr1gK0jSZR0XXbP8XXa-24-24.png,535,191.0,222.0,220.0,216.0,208.0,198
TB1nF9mkbY1gK0jSZTEXXXDQVXa-24-24.png,615,269.0,278.0,272.0,260.0,248.0,240
6e46e5921a96451a85b2de63730c7c21.gif,1998461,1995776.0,,,,,
41cb32fb42044b6ea16dfb54488239ea.jpg,110623,110130.0,,,,,
7df9e849a391463a82103f88f11dfa4d.jpg,145652,145101.0,,,,,
3af746f3010d41cc98461b85f00d4951.jpg,93210,92748.0,14966.0,14138.0,10970.0,8180.0,4998
TB1YoLozlr0gK0jSZFnXXbRRXXa-80-80.webp,25595,25262.0,,,,,
TB1XqTXka61gK0jSZFlXXXDKFXa-180-36.png,1790,1493.0,1976.0,1940.0,1790.0,1614.0,1386
TB15zSoX21TBuNjy0FjXXajyXXa-48-48.png,1193,879.0,416.0,416.0,416.0,416.0,416
TB10zdbXL5TBuNjSspmXXaDRVXa-44-44.png,821,496.0,598.0,582.0,534.0,494.0,448
TB18vFaXGmWBuNjy1XaXXXCbXXa-44-44.png,681,266.0,308.0,294.0,266.0,244.0,234
TB1qJ0cXKuSBuNjy1XcXXcYjFXa-44-44.png,582,246.0,320.0,324.0,290.0,262.0,236
interlace1,71233,70842.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,6624,6168.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,72068,71632.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,50869,50544.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,24786,24478.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,6329,5976.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,1168206,1166598.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,17877,17502.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,28761,28440.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,18558,18228.0,5808.0,5604.0,4446.0,3066.0,2010
TB1mMz2LMTqK1RjSZPhXXXfOFXa-168-168.png,2124,1790.0,3170.0,3108.0,2866.0,2622.0,2316
interlace1,26666,26366.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,24427,24072.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,36880,36572.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,23035,22396.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,32361,32002.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,22160,21874.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,33916,33584.0,5808.0,5604.0,4446.0,3066.0,2010
OW7ghdGp,0,0.0,,,,,
interlace1,26078,25764.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,26416,26076.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,23721,23372.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,18199,17852.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,30364,30052.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,35665,35324.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,73831,73462.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,1261238,1259208.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,20900,20594.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,22752,22354.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,12306,11956.0,5808.0,5604.0,4446.0,3066.0,2010
interlace1,7405,6848.0,5808.0,5604.0,4446.0,3066.0,2010
ykpage.standard.performance?gmkey=OTHER&gokey=actid%3D948c2d6816f041db957b64588bed46cc%26actpage%3D82bfa7986f934252a019655727e1e578%26isyouku%3Dtrue%26from%3Dundefined%26refer%3Dundefined%26firstPaint,98,43.0,72.0,72.0,72.0,72.0,72
ts?url=&token=BNHRDWmeV4MjYLuXXxTZSQ-i4NRrPkWwAT9TCLNmzRi3WvGs-45VgH-s-jC8yd3o&cna=%2BGnqGi5PSwkCAUj%2FOW6U3nLy&ext=1,140,0.0,,,,,
pageTransferSize,7415656,,,,,,
totalByteWeight,8689155,,,,,,
