img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.noaa.gov/,40748,39995.0,,,,,
favicon-57.png,908,521.0,706.0,688.0,628.0,532.0,426
icon-dot-gov.svg,1045,651.0,,,,,
icon-https.svg,911,518.0,,,,,
lock.svg,788,395.0,,,,,
noaa_logo_mobile.svg,2656,6150.0,,,,,
noaa_digital_logo.svg,1382,1959.0,,,,,
weather.svg,2031,3899.0,,,,,
climate.svg,1362,2110.0,,,,,
oceanscoasts.svg,1603,3133.0,,,,,
fisheries.svg,2088,3430.0,,,,,
satellites.svg,1516,2579.0,,,,,
research.svg,1579,2585.0,,,,,
marineaviation.svg,2346,4922.0,,,,,
charting.svg,2477,5259.0,,,,,
sanctuaries.svg,2030,3973.0,,,,,
education.svg,2224,3647.0,,,,,
angle-arrow-down-primary.svg,927,536.0,,,,,
PHOTO-Hawksbill-turtle-and-plastic-bag-pollution-flipped-GettyImages-1141999617-041822-homepage.jpg?h=b94074da,989086,987613.0,49304.0,46332.0,34946.0,24374.0,14814
menu_icon.svg,952,1063.0,,,,,
search_icon_blue_003087.png,1227,841.0,652.0,638.0,600.0,556.0,486
climate-podcast-screenshot-750x500.png?h=b11ba095&itok=wTTZV6D1,148211,147658.0,9450.0,8946.0,7130.0,5248.0,3544
PHOTO-Buoy-WX-19-08-ASPN46015-Deployment-041122.JPG?h=dd7be773&itok=AjoqM6I7,466097,465210.0,47172.0,44678.0,35010.0,24840.0,14532
resilience_badges_all.png?h=c51ca5f0&itok=ansIeZhq,191893,191294.0,30044.0,28442.0,23956.0,18302.0,12226
menu_icon_white.svg,953,1063.0,,,,,
image.aspx?url=https%3A%2F%2Fwww.noaa.gov%2F&title=Homepage%20%7C%20National%20Oceanic%20and%20Atmospheric%20Administration&res=360x640&accountid=6017903&rt=7125&prev=3bedb3c5-aacd-aced-24d5-9ac96ec29,620,34.0,44.0,44.0,44.0,44.0,44
heat.aspx?aid=6017903&url=https%3A%2F%2Fwww.noaa.gov%2F&luid=980c6d5c-4d17-d7a0-fa2b-df7d66bc1771&p=s%7C0%7C409&ww=360&wh=640&o=1&d=4&prev=3bedb3c5-aacd-aced-24d5-9ac96ec2926d&rnd=87150,620,34.0,44.0,44.0,44.0,44.0,44
heat.aspx?aid=6017903&url=https%3A%2F%2Fwww.noaa.gov%2F&luid=980c6d5c-4d17-d7a0-fa2b-df7d66bc1771&p=s%7C0%7C1962&ww=360&wh=640&o=2&d=4&prev=3bedb3c5-aacd-aced-24d5-9ac96ec2926d&rnd=47947,620,34.0,44.0,44.0,44.0,44.0,44
pageTransferSize,2215992,,,,,,
totalByteWeight,3017562,,,,,,
