img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.kp.ru/,108296,712113.0,,,,,
0b10ab6aa24fb2b424de7991b679f5e9.png,6847,6368.0,7734.0,7610.0,7266.0,6904.0,6620
favicon-16.png?target.base=digest&target.entity=root&target.spot=ru,1140,514.0,306.0,300.0,272.0,242.0,206
wr-360.webp,32773,32554.0,4774.0,4538.0,3682.0,2700.0,1884
325472601571f31e1bf00674c368d335.gif,241,43.0,72.0,72.0,72.0,72.0,72
c3.svg,1333,2382.0,,,,,
c3_r1.svg,1472,2810.0,,,,,
wr-360.webp,14300,14074.0,8278.0,7742.0,6092.0,4100.0,2584
wr-360.webp,26938,26722.0,21910.0,20836.0,17558.0,12982.0,7964
wr-360.webp,33282,33082.0,12780.0,12134.0,10390.0,7372.0,4640
wr-360.webp,37453,37252.0,11168.0,10614.0,8922.0,6552.0,4122
wr-360.webp,10970,10746.0,9202.0,8796.0,7286.0,5364.0,3472
collect?v=1&_v=j96&a=755294300&t=pageview&_s=1&dl=https%3A%2F%2Fwww.kp.ru%2F&ul=en-us&de=UTF-8&dt=%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B8%20%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8%20%D0%B8%20%D0%BC%D0,194,35.0,44.0,44.0,44.0,44.0,44
advert.gif,290,43.0,72.0,72.0,72.0,72.0,72
%20WWW.K;0.715885949968369,528,43.0,,,,,
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-23870775-1&cid=388311935.1650723580&jid=1675536060&_u=YGBAgAABAAAAAE~&z=220875440,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-23870775-1&cid=388311935.1650723580&jid=1675536060&_u=YGBAgAABAAAAAE~&z=220875440,501,42.0,72.0,72.0,72.0,72.0,72
b2?c1=2&c2=16803468&ns__t=1650723580146&ns_c=UTF-8&c8=%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B8%20%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8%20%D0%B8%20%D0%BC%D0%B8%D1%80%D0%B0.%20%D0%9A%D0%BE%D0%BC%D1%81%,191,0.0,,,,,
?siteid=31456&count=site&bw=360&bh=640&xurl=https%3A%2F%2Fwww.kp.ru%2F&rnd=8097633046702,463,95.0,,,,,
wr-360.webp,25680,25442.0,9202.0,8796.0,7286.0,5364.0,3472
250458346,297,43.0,72.0,72.0,72.0,72.0,72
wr-360.webp,19575,19394.0,9202.0,8796.0,7286.0,5364.0,3472
sync_cookie_image_decide?token=9617.GZVM-a5v37YLKhVCQQenC29buA-eLb-4Pt_Ibr-hcKl_raQsKHPxBDeJynpoZn0UnOqZOCZk_-YRbbqQd8AVtmNuBFt-0UFrsMEfSTDQSpg%2C.yCZ0v2awEJRbBHZdJMYvLPwJQjE%2C,382,43.0,72.0,72.0,72.0,72.0,72
?payload=CkEKB19zbV91aWQSJDA3MDI2YzAyLTc4ZWEtNDE5NC1hNjFmLTVjOTgyM2U2OTIzMRoILnNtaTIucnUiAS8ogOeEDwoqCgdfc21fdWR0Eg0xNjUwNzIzNTgxODY0Ggguc21pMi5ydSIBLyiA54QPCj8KB19zbV9zaWQSJGQ5YTg5OWFlLTRiODAtNDQxMS1,868,43.0,,,,,
?payload=CkIKB19zbV91aWQSJDA3MDI2YzAyLTc4ZWEtNDE5NC1hNjFmLTVjOTgyM2U2OTIzMRoJLnNtaTIubmV0IgEvKIDnhA8KKwoHX3NtX3VkdBINMTY1MDcyMzU4MTg2NBoJLnNtaTIubmV0IgEvKIDnhA8KQAoHX3NtX3NpZBIkZDlhODk5YWUtNGI4MC00NDE,229,43.0,,,,,
wr-360.webp,21321,21148.0,9202.0,8796.0,7286.0,5364.0,3472
wr-360.webp,39471,39214.0,9202.0,8796.0,7286.0,5364.0,3472
wr-360.webp,23622,23450.0,9202.0,8796.0,7286.0,5364.0,3472
wr-360.webp,28821,28638.0,9202.0,8796.0,7286.0,5364.0,3472
wr-360.webp,33702,33484.0,9202.0,8796.0,7286.0,5364.0,3472
pageTransferSize,1285908,,,,,,
totalByteWeight,2798701,,,,,,
