img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.ask.com/,13776,72032.0,,,,,
site-logo.svg,2686,7720.0,,,,,
5bde6995faee9033f44b94f5d1acbbdb.png?resize=1024575,487905,487316.0,28230.0,26184.0,20212.0,14646.0,9422
COVID-19-Pandemic.svg,1223,4555.0,,,,,
COVID-19-Vaccines.svg,629,915.0,,,,,
FlightAttendantPromo.jpeg?resize=768432,279559,279226.0,4044.0,3874.0,3012.0,2250.0,1424
Criterion-Channel-101-feature.png?resize=768432,341494,341068.0,7332.0,6850.0,5626.0,4402.0,2916
cartoons-feature.png?resize=768432,209009,208760.0,7952.0,7566.0,6312.0,4838.0,3182
history-changing.png?resize=768432,176307,175984.0,8358.0,7948.0,6614.0,5136.0,3348
322a6c906444767029d8e5c99219ca42.jpg,27662,27478.0,27306.0,25720.0,20272.0,14676.0,9200
1b4e828d2f399b797b319389a624cbb4.jpg,43497,43316.0,12402.0,12140.0,10580.0,7426.0,4960
arab-american-authors.png?resize=768432,379584,379218.0,49886.0,46884.0,38270.0,29386.0,18902
229159BD-11F4-4CCA-B3DA-C2D6DE38EC3F.jpeg,63783,63580.0,25678.0,24308.0,18998.0,14118.0,8990
g.gif?v=ext&j=1%3A10.8&blog=197401897&post=50&tz=-7&srv=www.ask.com&hp=vip&host=www.ask.com&ref=&fcp=2489&rand=0.6630428177625616,116,50.0,90.0,90.0,90.0,90.0,90
ping?h=ask.com&p=%2F&u=D2OBvHC6A5dlCjE38X&d=ask.com&g=66640&g0=No%20Section&g1=No%20Author&n=1&f=00001&c=0&x=0&m=0&y=4814&o=360&w=640&j=45&R=1&W=0&I=0&E=0&e=0&r=&b=2745&t=DxCzxdteZiCCMzrJBw2qlKCkrJaZ&,201,43.0,72.0,72.0,72.0,72.0,72
my-big-fat-greek-wedding-feature.png?resize=768432,405878,405428.0,38294.0,36016.0,25936.0,18102.0,11040
little-women-feature.png?resize=768432,451463,451042.0,36830.0,33776.0,24846.0,17016.0,9600
l?ebcid=ALh7CaR5PjSNAPfx8GPUwuKJb470gys2pJ6N6ImzTpj9l3ZjUxE1QLYrC3lzN-ORX96M-jF2bBiq6JDNnzlA0o1bsn8UwQqHqg,0,0.0,,,,,
Tax-Day-Seasonal-Sips.png,212802,212530.0,4654.0,4318.0,3308.0,2426.0,1560
YA-TVShows.png?resize=768432,247574,247312.0,5316.0,5020.0,3868.0,2828.0,1776
bUzX71jGJBztjfbCdLMsxWc5Q3-RU34chvono2qT8l0axNGFFvVmdJi1XYl2hJBKt7bL0YK4=w153-h153-rw-v1,2617,2224.0,2434.0,2336.0,2102.0,1720.0,1084
google_play_icon_grey_o54.svg,4168,11090.0,,,,,
collect?v=1&_v=j96&a=518862703&t=pageview&_s=1&dl=https%3A%2F%2Fwww.ask.com%2F&dp=%2F&ul=en-us&de=UTF-8&dt=Ask.com%20-%20What%27s%20Your%20Question%3F&sd=24-bit&sr=360x640&vp=360x640&je=0&_u=aDhAgUAj~,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=518862703&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.ask.com%2F&dp=%2F&ul=en-us&de=UTF-8&dt=Ask.com%20-%20What%27s%20Your%20Question%3F&sd=24-bit&sr=360x640&vp=360x640&je=0&ec=content,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=518862703&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.ask.com%2F&dp=%2F&ul=en-us&de=UTF-8&dt=Ask.com%20-%20What%27s%20Your%20Question%3F&sd=24-bit&sr=360x640&vp=360x640&je=0&ec=content,55,35.0,44.0,44.0,44.0,44.0,44
