img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.msn.com/,1552,0.0,,,,,
AAWra5H.img?h=180&w=320&m=6&q=60&u=t&o=t&l=f&x=1171&y=343,10476,10110.0,9754.0,9214.0,7336.0,5496.0,3102
e151e5.gif,270,43.0,44.0,44.0,44.0,44.0,44
BBihcA.img?m=6&o=true&u=true&n=true&w=30&h=30,1228,826.0,468.0,470.0,452.0,440.0,428
AAADLcm.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,1124,785.0,412.0,408.0,386.0,366.0,334
AAWsdRt.img?h=75&w=100&m=6&q=60&u=t&o=t&l=f,3097,2761.0,2668.0,2522.0,2110.0,1672.0,1108
AAyxfDD.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,1000,591.0,272.0,266.0,240.0,220.0,182
AAWs5PG.img?h=75&w=100&m=6&q=60&u=t&o=t&l=f,3494,3149.0,2624.0,2502.0,2084.0,1636.0,1072
AACl6Lf.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,1011,673.0,178.0,174.0,150.0,116.0,78
AAV6YMa.img?h=75&w=100&m=6&q=60&u=t&o=t&l=f,3964,3619.0,3172.0,3004.0,2450.0,1856.0,1194
BB170q7z.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,809,399.0,188.0,184.0,180.0,176.0,176
AAWrSsL.img?h=75&w=100&m=6&q=60&u=t&o=t&l=f&x=964&y=248,3152,2806.0,2148.0,1994.0,1628.0,1228.0,720
BBm8qVB.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,1144,805.0,278.0,274.0,242.0,222.0,186
BB14VAIf.img?h=75&w=100&m=6&q=60&u=t&o=t&l=f&x=2139&y=1777,3230,2883.0,2356.0,2238.0,1792.0,1314.0,836
BB14SIpB.img?h=180&w=320&m=6&q=60&u=t&o=t&l=f&x=1210&y=637,7994,7628.0,4362.0,4082.0,3300.0,2370.0,1552
AAWraFH.img?h=75&w=100&m=6&q=60&u=t&o=t&l=f&x=864&y=308,3482,3127.0,2270.0,2146.0,1772.0,1394.0,912
AALCkig.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,809,474.0,154.0,150.0,132.0,106.0,84
AAWqkfH.img?h=75&w=100&m=6&q=60&u=t&o=t&l=f,3392,3056.0,3064.0,2896.0,2370.0,1792.0,1096
BBBFV0f.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,1168,760.0,176.0,170.0,154.0,134.0,104
AAWrMoA.img?h=75&w=100&m=6&q=60&u=t&o=t&l=f,2924,2588.0,1934.0,1826.0,1496.0,1092.0,706
AAWs5CN.img?h=75&w=100&m=6&q=60&u=t&o=t&l=f,2547,2210.0,1328.0,1238.0,964.0,712.0,474
AAWw0Ax.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f&x=669&y=210,11139,10776.0,7968.0,7444.0,6066.0,4572.0,2894
AAvcS6D.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,1069,731.0,216.0,210.0,174.0,150.0,108
AAWv81e.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f,12610,12246.0,8130.0,7694.0,6110.0,4776.0,3158
AAWvla3.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f&x=492&y=285,6504,6148.0,3220.0,3038.0,2328.0,1678.0,1038
AAWuMsc.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f,8226,7871.0,4870.0,4648.0,3696.0,2636.0,1690
AAQmSOF.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,772,436.0,114.0,112.0,100.0,90.0,68
AAWuB4p.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f&x=519&y=145,16224,15840.0,13082.0,12386.0,9996.0,7440.0,4724
AAWv6tf.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f&x=599&y=374,8892,8520.0,5228.0,4916.0,3748.0,2698.0,1690
BBK845x.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,776,438.0,190.0,186.0,160.0,136.0,106
AAUcUPu.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f,22140,21759.0,18458.0,17678.0,14170.0,10896.0,6688
AA9YFNL.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,647,311.0,166.0,160.0,140.0,118.0,100
AAWuMXL.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f&x=1318&y=967,11654,11279.0,7370.0,6866.0,5418.0,4006.0,2574
AAWviZu.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f,13014,12649.0,9158.0,8598.0,6956.0,5124.0,3210
AASuar2.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f&x=467&y=320,9742,9379.0,6124.0,5846.0,4620.0,3236.0,2102
AAm2UN1.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,702,365.0,240.0,240.0,232.0,222.0,208
AATtS3K.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f,8352,7998.0,2818.0,2652.0,2256.0,1672.0,1206
AAWjzxg.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f,13207,12833.0,8420.0,8098.0,6708.0,4942.0,3316
BB19jJDn.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,843,434.0,262.0,262.0,262.0,262.0,262
AAWvVy6.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f,13802,13436.0,10946.0,10422.0,8370.0,6018.0,3628
BB19jOAh.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,1115,776.0,346.0,342.0,318.0,296.0,266
BB19vuX9.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,926,588.0,264.0,260.0,240.0,220.0,194
AAWuNI0.img?h=206&w=320&m=6&q=60&u=t&o=t&l=f,15089,14724.0,13184.0,12358.0,9624.0,6968.0,4194
BB17w18j.img?h=16&w=16&m=6&q=60&u=t&o=t&l=f&f=png,1048,709.0,414.0,404.0,380.0,350.0,310
