img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.nur.kz/,48826,428658.0,,,,,
318a2e9e169c771c.webp?version=1,42646,42298.0,17412.0,16946.0,14354.0,9538.0,6422
logo.svg,2768,6107.0,,,,,
318a2e9e169c771c.webp?version=1,25100,24770.0,17412.0,16946.0,14354.0,9538.0,6422
placeholder-1x1.gif?v=2,381,43.0,72.0,72.0,72.0,72.0,72
1024x96_rus@2x.png,83260,82827.0,18034.0,17280.0,14964.0,12060.0,9162
1xbet-partner.png,2462,2180.0,2990.0,2942.0,2704.0,2508.0,2262
fclub-libertex-partner.png,3227,2946.0,3170.0,3170.0,3080.0,3008.0,2870
KMF.png,4909,4627.0,2358.0,2324.0,2214.0,2068.0,1948
parimatch.png,4732,4450.0,72.0,72.0,72.0,72.0,72
7a5aad15155aeeab.jpeg?version=2,5178,4896.0,2628.0,2476.0,2038.0,1468.0,1018
d4ea7b5c22824860.jpeg?version=1,33533,33213.0,8898.0,8414.0,6740.0,5146.0,2956
fbc9ae7e38a990b2.jpeg?version=1,11607,11314.0,8994.0,8556.0,6920.0,5194.0,3122
26f6f4d708d3f373.jpeg?version=1,32210,31899.0,5088.0,4844.0,3950.0,3022.0,1986
collect?v=1&_v=j96&a=616349108&t=pageview&_s=1&dl=https%3A%2F%2Fwww.nur.kz%2F&ul=en-us&de=UTF-8&dt=%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B8%20%D0%9A%D0%B0%D0%B7%D0%B0%D1%85%D1%81%D1%82%D0%B0%D0%BD%D,193,35.0,44.0,44.0,44.0,44.0,44
logo-freedom-finance.png,2574,2233.0,2070.0,2056.0,1966.0,1896.0,1820
atrk.gif?frame_height=640&frame_width=360&iframe=0&title=%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B8%20%D0%9A%D0%B0%D0%B7%D0%B0%D1%85%D1%81%D1%82%D0%B0%D0%BD%D0%B0%20%E2%80%93%20%D0%BF%D0%BE%D1%81%D0%B,552,43.0,72.0,72.0,72.0,72.0,72
x.png,48,0.0,,,,,
ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-L3EYGX7DJS&cid=355756419.1650709242&gtm=2oe4k0&aip=1&z=1490171032,107,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-6273700-1&cid=355756419.1650709242&jid=70532760&_u=YGBAgUABCAAAAE~&z=39161859,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-6273700-1&cid=355756419.1650709242&jid=70532760&_u=YGBAgUABCAAAAE~&z=39161859,501,42.0,72.0,72.0,72.0,72.0,72
11a63b21cf44a38b.webp?version=1,9001,8690.0,8504.0,8280.0,7182.0,5358.0,3166
65d1415ffe76e624.webp?version=1,7571,7268.0,3928.0,3812.0,3298.0,2062.0,1386
96209a2ecfde3a76.webp?version=1,7021,6718.0,6468.0,6338.0,5480.0,3722.0,2626
033b4c219259e29e.webp?version=1,13730,13418.0,10126.0,9942.0,8730.0,6202.0,3650
3fa297dac598702f.webp?version=1,27472,27142.0,10880.0,10624.0,9302.0,6702.0,4074
gen_204?id=gpt_paw&pvsid=2356050666156022&vrg=2022041801&nw_id=21635628449&nslots=5&eid=31067070%2C21068767%2C31066184%2C21067496%2C31064018&pub_url=https%3A%2F%2Fwww.nur.kz%2F&sig=0&req=0&req_cnt=1&d,20,0.0,,,,,
arrow-down.svg,458,158.0,,,,,
arrow-up.svg,460,150.0,,,,,
usd.svg,1921,7028.0,,,,,
eur.svg,1312,4561.0,,,,,
rub.svg,615,608.0,,,,,
y450,47264,46812.0,29150.0,27312.0,19922.0,13994.0,7818
akunamatata.co.il?size=32&stub=1,1281,1068.0,686.0,672.0,604.0,534.0,470
sync.cgi?dsp_id=109,201,42.0,72.0,72.0,72.0,72.0,72
?dp=151&r=https%3A%2F%2Fan.yandex.ru%2Fmapuid%2FSAPEis%2F%24%7BUSER_ID%7D,0,0.0,,,,,
?src=yandex,390,43.0,,,,,
