img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.thefreedictionary.com/,32546,121808.0,,,,,
wait16.gif,1936,1849.0,3066.0,3002.0,2762.0,2526.0,2134
Shaman.jpg,2937,2849.0,2938.0,2766.0,2324.0,1826.0,1180
Newcoke.jpg,3838,3759.0,3714.0,3574.0,3034.0,2382.0,1608
Shakespeare.jpg,2597,2518.0,2384.0,2264.0,1874.0,1444.0,922
melville.jpg,2099,2021.0,1522.0,1442.0,1162.0,924.0,556
Wordle2_Word_Finder.jpg,18830,18741.0,8048.0,7648.0,6448.0,5158.0,3578
wordhub-logo.png,1891,1812.0,1010.0,966.0,832.0,684.0,506
sprite.png,20264,20167.0,30152.0,29024.0,25396.0,20488.0,14814
hangman.png,2036,1958.0,2934.0,2794.0,2482.0,2110.0,1640
nobid.html,286,286.0,,,,,
wordhub-logo-120.png,4955,4881.0,2562.0,2420.0,1992.0,1532.0,1008
all.png,10524,10444.0,15722.0,15130.0,12650.0,9934.0,6624
gen_204?id=ach_evt&url=https%3A%2F%2Fwww.thefreedictionary.com%2F&tn=DIV&id=anchorad&ign=false&pw=360&ph=640&x=180&y=569,20,0.0,72.0,72.0,72.0,72.0,72
ecm3?ex=smaato.com&id=69f431e2,556,43.0,72.0,72.0,72.0,72.0,72
p-25CIknq_eSg16.gif?idmatch=0&gdpr=0,372,35.0,44.0,44.0,44.0,44.0,44
pixel?google_nid=openx&google_hm=ODI0ODI5YjYtM2M4Zi02YTQwLTdjNGEtMTgzODAyNTgxYmRi,502,170.0,88.0,88.0,88.0,84.0,80
ecm3?ex=openx.com&id=f6f18601-e952-8f1e-a9a4-c016a0891e5b,556,43.0,72.0,72.0,72.0,72.0,72
p-25CIknq_eSg16.gif?idmatch=0&gdpr=0,373,35.0,44.0,44.0,44.0,44.0,44
pixel?google_nid=openx&google_hm=ODI0ODI5YjYtM2M4Zi02YTQwLTdjNGEtMTgzODAyNTgxYmRi,502,170.0,88.0,88.0,88.0,84.0,80
services?srv=cs&pid=65&us_privacy=&cb=https%3A%2F%2Frtb.gumgum.com%2Fusersync%3Fb%3Dsnc%26i%3D%5BUSER_ID%5D,250,0.0,44.0,44.0,44.0,44.0,44
142,44,0.0,,,,,
ecm3?ex=gg.com&id=a_610bb269-5bf3-4b35-8d26-d01215972627,556,43.0,72.0,72.0,72.0,72.0,72
sd?id=537072991&val=CAESEP6dGDEj2GJ4olBm9L_j7dU&google_cver=1,106,43.0,44.0,44.0,44.0,44.0,44
sd?id=537072991&val=CAESEP6dGDEj2GJ4olBm9L_j7dU&google_cver=1,106,43.0,44.0,44.0,44.0,44.0,44
sd?id=537072399&val=6686774968943472259,61,43.0,44.0,44.0,44.0,44.0,44
3ae09c38-6554-a6ad-587d-547437ed18f2?gdpr=0,989,43.0,72.0,72.0,72.0,72.0,72
sync?ssp=openx,235,43.0,44.0,44.0,44.0,44.0,44
sd?id=537072971&val=1500cc00-4573-4981-b4a6-9f5bf1e05126&ttd_puid=ae27fa7c-f5f8-34e4-69aa-4281c8bad5bb&gdpr=0&gdpr_consent=,249,43.0,44.0,44.0,44.0,44.0,44
sd?id=537072971&val=e14514ca-99a1-47ee-ad40-3a249d473a73&ttd_puid=ae27fa7c-f5f8-34e4-69aa-4281c8bad5bb&gdpr=0&gdpr_consent=,249,43.0,44.0,44.0,44.0,44.0,44
sd?id=537072979&val=dDze3WTJ1NI7vQ5,61,43.0,44.0,44.0,44.0,44.0,44
sd?id=537072979&val=dDze3WTJ1NI7vQ5,61,43.0,44.0,44.0,44.0,44.0,44
sd?id=537072399&val=6686774968943472259,61,43.0,44.0,44.0,44.0,44.0,44
usersync?b=opx&i=591a5e0c-dded-0cb2-0ed1-526c00ead4fd,209,35.0,44.0,44.0,44.0,44.0,44
sd?id=536872786&val=a90c6263-8262-4e00-9d73-79636d088d3d,61,43.0,44.0,44.0,44.0,44.0,44
