img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.mercadolibre.com.mx/,73,0.0,,,,,
logo__small@2x.png,2069,1444.0,2036.0,1980.0,1750.0,1488.0,1182
payment-logos-mlm-medium_v_f633100619.png,38347,37671.0,22674.0,22290.0,20758.0,18926.0,16934
D_NQ_630257-MLA49340377229_032022-F.webp,42501,41782.0,37306.0,35682.0,30010.0,20600.0,14004
D_Q_NP_2X_734625-MLM47435039222_092021-G.jpg,6918,6273.0,1752.0,1660.0,1420.0,1160.0,854
D_Q_NP_2X_867998-MLM49174330025_022022-G.jpg,9013,8360.0,1842.0,1768.0,1464.0,1176.0,834
D_Q_NP_2X_964466-MLA49000394054_022022-G.jpg,12564,11901.0,3682.0,3566.0,2942.0,2256.0,1596
D_Q_NP_2X_609212-MLM49696017046_042022-G.jpg,22601,21916.0,7804.0,7278.0,5960.0,4636.0,3030
D_NQ_773141-MLA49730426318_042022-F.webp,31841,31118.0,28148.0,26780.0,23250.0,16956.0,12008
D_NQ_991952-MLA49645651362_042022-F.webp,48220,47484.0,43476.0,41542.0,35812.0,25892.0,17846
d+.svg,6439,13422.0,,,,,
star+.svg,1660,2418.0,,,,,
truckgiftv4@2x.png,1699,1116.0,1700.0,1658.0,1484.0,1290.0,1030
qrx2.png,1797,1277.0,1666.0,1612.0,1460.0,1256.0,1030
disney-nivel6-mla-mco-mlm@3x.png,366500,365057.0,93982.0,87020.0,61942.0,41956.0,24882
offer-til-05-05-mlm-v2@3x.png,304437,303023.0,90004.0,83506.0,62630.0,44252.0,27572
comboplus-brand@2x.png?v=1,2898,2376.0,2782.0,2654.0,2268.0,1824.0,1254
logoSquare@3x.png?v=1,4350,3712.0,2940.0,2774.0,2394.0,1906.0,1384
deezer-mlm@3x.jpg,96570,95882.0,39908.0,37234.0,30254.0,22118.0,14572
paramount-widget-mlm-v2@3x.png,142898,141950.0,32286.0,29354.0,22092.0,15530.0,9862
deezer-logo-vdp-filled@3x.png,4259,3621.0,3290.0,3170.0,2828.0,2370.0,1900
paramount-logo-vdp-56-x-56-filled@3x.png,2937,2310.0,2988.0,2860.0,2440.0,1860.0,1242
17113612147610673970?,483770,483410.0,116778.0,108804.0,84380.0,58814.0,34612
4970949311689050721?,61033,60719.0,26752.0,26018.0,23236.0,20134.0,15848
sodar?id=sodar2&v=225&li=gpt_2022041801&jk=1525865667461782&rc=,0,0.0,,,,,
D_NQ_805071-MLA49683737284_042022-C.webp,19257,18582.0,16928.0,16244.0,13652.0,9884.0,6742
generate_204?MO9-2A,39,0.0,,,,,
D_NQ_949173-MLA49704732241_042022-C.webp,13952,13286.0,11684.0,11206.0,9240.0,6484.0,4272
sodar?id=sodar2&v=225&t=2&li=gpt_2022041801&jk=1525865667461782&bg=!LS6lLmrNAAYXWUUuN1k7ACkAdvg8WqvfMGxoUZB8UA6KEBrT42uAvLArPzSKBd40RCiyp4BMWw177gIAAADaUgAAAAZoAQeZAwUsMV20QZ1tIIkH5nQOpOvloXE5z1c5U1YF,0,0.0,,,,,
background_home201711280913.jpg,28064,27692.0,12358.0,11770.0,10050.0,7966.0,5742
background_home201807230141.jpg,15900,26126.0,3498.0,3384.0,2896.0,2324.0,1788
D_Q_NP_2X_957262-MLA25984340670_092017-I.webp,3885,3240.0,2950.0,2832.0,2462.0,1800.0,1320
D_NQ_940794-MLA49697373718_042022-C.webp,21309,20624.0,18568.0,17896.0,14678.0,9594.0,6362
D_NQ_989901-MLA49109020559_022022-C.webp,16665,15990.0,14156.0,13362.0,11166.0,6956.0,3842
D_NQ_905345-MLA49720521640_042022-F.webp,46947,46200.0,42430.0,40542.0,34892.0,22952.0,15746
D_Q_NP_2X_990480-MLA46445221894_062021-T.webp,23793,23102.0,21346.0,20240.0,18120.0,12642.0,8622
D_Q_NP_2X_942810-MLA42959493173_072020-T.webp,0,0.0,4456.0,4268.0,3534.0,2556.0,1794
D_Q_NP_2X_647673-MLA47006979082_082021-T.webp,3062,2426.0,2134.0,2042.0,1768.0,1318.0,1014
D_Q_NP_2X_763931-MLA46552948508_062021-T.webp,0,0.0,5690.0,5350.0,4284.0,3036.0,2108
D_Q_NP_2X_747591-MLA42956941367_072020-T.webp,0,0.0,3616.0,3444.0,2946.0,2098.0,1484
D_Q_NP_2X_603789-MLA43764391555_102020-T.webp,0,0.0,5290.0,5046.0,4054.0,3022.0,2126
pageTransferSize,2536431,,,,,,
totalByteWeight,4046989,,,,,,
