img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.270towin.com/,16349,105110.0,,,,,
270ToWinLogo.png,1900,1776.0,1470.0,1458.0,1376.0,1286.0,1208
ajax_loader.gif,19179,18968.0,38296.0,37284.0,33960.0,29218.0,24504
sabato.png,31322,31176.0,8440.0,8020.0,6812.0,5486.0,3800
senate-consensus-map.png,247477,247058.0,32302.0,30956.0,25952.0,20038.0,14090
3jZPY.png,283281,282833.0,42238.0,40672.0,33970.0,26192.0,18400
mini_dems.gif,824,729.0,260.0,256.0,220.0,178.0,140
mini_reps.gif,818,723.0,254.0,246.0,208.0,172.0,138
pixel;r=471567034;rf=0;a=p-3cEGJEZTW9-Jk;url=https%3A%2F%2Fwww.270towin.com%2F;uht=2;fpan=1;fpa=P0-904463917-1650719451623;pbc=;ns=0;ce=1;qjs=1;qv=a98acd33-20220316110313;cm=;gdpr=0;ref=;d=270towin.co,371,35.0,44.0,44.0,44.0,44.0,44
b2?c1=2&c2=23384447&cs_ucfr=1&ns__t=1650719452484&ns_c=UTF-8&cv=3.5&c8=270toWin%20-%202024%20Presidential%20Election%20Interactive%20Map&c7=https%3A%2F%2Fwww.270towin.com%2F&c9=,190,0.0,,,,,
vJrHQc2r?format=png&name=600x314,137232,137055.0,13132.0,12354.0,10018.0,7684.0,4858
timeline.2fcb295ab98c2ce26f4cca0d2b2d0f48.light.ltr.css,53760,53760.0,,,,,
cY8NwLfq_bigger.jpg,3797,3685.0,1604.0,1528.0,1276.0,1034.0,734
2snHO_Wo_bigger.jpg,3254,3151.0,1304.0,1244.0,1012.0,792.0,538
GK_xW5PY_bigger.jpg,3610,3507.0,1494.0,1424.0,1150.0,940.0,626
FQ88BntXIAAvARf?format=png&name=900x900,70167,69805.0,20742.0,19960.0,17156.0,13666.0,9698
FQJ6CbYXoAMmRTw?format=jpg&name=900x900,146589,146394.0,88120.0,84816.0,72492.0,58692.0,41714
FPyKK9cXsA4-ay-?format=png&name=900x900,165124,164920.0,19172.0,18146.0,14856.0,11252.0,7084
FPqqFBHWUA0dVYW?format=png&name=900x900,975395,974551.0,28300.0,25798.0,19018.0,13478.0,7998
FPnU48kWUAUCmEY?format=png&name=900x900,360701,360380.0,39748.0,37730.0,30364.0,23286.0,14730
FPlsEWQXIAYPq2R?format=png&name=900x900,286969,286693.0,18884.0,17862.0,13844.0,10376.0,6652
FPiOFkpXsAUYhWj?format=png&name=900x900,166410,166247.0,51640.0,49562.0,42168.0,32426.0,22126
FPWBRGTXIAEcawy?format=png&name=900x900,244748,244508.0,31968.0,29958.0,25166.0,20012.0,13708
FPQlXKOX0BU4XEg?format=png&name=900x900,253479,253221.0,43782.0,41888.0,34974.0,26526.0,17494
FPDHU29WQAA1g7X?format=png&name=900x900,218155,217720.0,26404.0,25096.0,20370.0,15464.0,9708
FPBeIvTWUA4Q8f5?format=jpg&name=medium,113574,113406.0,52678.0,50274.0,39644.0,29918.0,18798
FOtvxxsWQC827PN?format=png&name=900x900,60578,60438.0,22720.0,22106.0,18808.0,15224.0,11116
FOfIOQ7XwAg1Pfv?format=png&name=900x900,497920,497526.0,46828.0,45062.0,37920.0,29406.0,20276
FOLTiitWQAAm-wW?format=png&name=900x900,510886,510484.0,42842.0,40050.0,30516.0,20070.0,10636
FOEwwJqXEAo7TB_?format=png&name=medium,144855,144669.0,44154.0,42310.0,35738.0,27124.0,18382
FN7Qh6tXMAYtr-d?format=png&name=900x900,75440,75291.0,14776.0,13992.0,10304.0,7316.0,5218
FNcyhiHXsAIIz9W?format=jpg&name=900x900,117296,117128.0,109462.0,104284.0,86778.0,68530.0,48158
eIZ5hssqApoNEiSx?format=jpg&name=900x900,83348,83199.0,11246.0,10720.0,8624.0,6644.0,4382
syndication_bundle_v1_73385286cca9d2256f6bf3993470820d4827b058.css,45170,45170.0,,,,,
jot?l=%7B%22widget_origin%22%3A%22https%3A%2F%2Fwww.270towin.com%2F%22%2C%22widget_frame%22%3Afalse%2C%22widget_site_screen_name%22%3A%22270towin%22%2C%22widget_data_source%22%3A%22profile%3A270toWin%,476,43.0,72.0,72.0,72.0,72.0,72
px.gif?ch=2,346,43.0,72.0,72.0,72.0,72.0,72
px.gif?ch=1&e=0.14229441204335225,931,43.0,72.0,72.0,72.0,72.0,72
l?ebcid=ALh7CaT-yXxpVE4-G2IzUhaXNtT0F1vDolzw2dgwvGuIpUyIyz-OuNa-TKncyCVjXqpKL9y5rqxr0GXSB1OFxCVa6-rv1ZPIHA,0,0.0,,,,,
10359649081991900977,13681,13328.0,3372.0,3168.0,2670.0,2070.0,1286
p-25CIknq_eSg16.gif?idmatch=0&gdpr=0,210,35.0,44.0,44.0,44.0,44.0,44
pixel?google_nid=openx&google_hm=NDBjZGU1YmMtM2JhNS0yODcxLWQyNjctZGVlZTk4NDBkNjUw,232,170.0,88.0,88.0,88.0,84.0,80
khaos.jpg?,934,284.0,44.0,44.0,44.0,44.0,44
c.gif?xid=2994260436633626510727&Red3=TLMS_pd,595,42.0,72.0,72.0,72.0,72.0,72
sync?ssp=medianet&gdpr=0&gdpr_consent=&gdpr_pd=1,235,43.0,44.0,44.0,44.0,44.0,44
710489.gif,59,42.0,72.0,72.0,72.0,72.0,72
sync?ssp=medianet&gdpr=0&gdpr_consent=&gdpr_pd=1,235,43.0,44.0,44.0,44.0,44.0,44
710489.gif,59,42.0,72.0,72.0,72.0,72.0,72
710489.gif,59,42.0,72.0,72.0,72.0,72.0,72
pixel?google_nid=triplelift&gdpr=0&gdpr_consent=&us_privacy=&google_hm=Mjk5NDI2MDQzNjYzMzYyNjUxMDcyNw%3D%3D,243,170.0,88.0,88.0,88.0,84.0,80
c.gif?xid=1729781056294781388291&Red3=TLMS_pd,261,42.0,72.0,72.0,72.0,72.0,72
sd?id=537072991&val=CAESENUWvQQPSRFmVMPf0jCzkVo&google_cver=1,180,43.0,44.0,44.0,44.0,44.0,44
log?logid=kfk&evtid=cs&origin=1&pvgid=data-con&ovsid=56210508-7128-4698-a6ee-9297795686f7&cs=15&vsid=2937210628593498000V10,194,35.0,44.0,44.0,44.0,44.0,44
log?logid=kfk&evtid=cs&origin=1&pvgid=data-con&ovsid=56210508-7128-4698-a6ee-9297795686f7&cs=15&vsid=2937210628593498000V10,194,35.0,44.0,44.0,44.0,44.0,44
log?logid=kfk&evtid=cs&origin=1&pvgid=data-con&ovsid=56210508-7128-4698-a6ee-9297795686f7&cs=15&vsid=2937210628593498000V10,194,35.0,44.0,44.0,44.0,44.0,44
log?logid=kfk&evtid=cs&origin=1&pvgid=data-con&ovsid=56210508-7128-4698-a6ee-9297795686f7&cs=15&vsid=2937210628593498000V10,194,35.0,44.0,44.0,44.0,44.0,44
log?logid=kfk&evtid=cs&origin=1&pvgid=data-con&ovsid=56210508-7128-4698-a6ee-9297795686f7&cs=15&vsid=2937210628593498000V10,194,35.0,44.0,44.0,44.0,44.0,44
cksync?type=g&cs=8&google_gid=CAESEEYTetWn1u2p0NfM0ibTRxc&google_cver=1,444,45.0,44.0,44.0,44.0,44.0,44
setuid?bidder=triplelift_native&gdpr=0&gdpr_consent=&uid=2440345167067218434555,1166,43.0,72.0,72.0,72.0,72.0,72
setuid?bidder=triplelift&gdpr=0&gdpr_consent=&uid=2440345167067218434555,1158,43.0,72.0,72.0,72.0,72.0,72
pixel?google_nid=triplelift&gdpr=0&gdpr_consent=&us_privacy=&google_hm=Mjk5NDI2MDQzNjYzMzYyNjUxMDcyNw%3D%3D,188,170.0,88.0,88.0,88.0,84.0,80
sd?id=537072971&val=88c23568-6f68-451a-bd68-c7a8770dda54&ttd_puid=4c9db35f-8ac8-71e2-ff07-e6106182351d&gdpr=0&gdpr_consent=,249,43.0,44.0,44.0,44.0,44.0,44
