img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.nypost.com/,417,0.0,,,,,
newspress-collage-22004091-1650654408878.png,2578966,2575996.0,12290.0,11544.0,9068.0,6642.0,4210
newspress-collage-22004076-1650655974895.png?w=234,58191,58014.0,8586.0,8184.0,6460.0,4628.0,2860
AP96020203151.jpg?quality=75&strip=all&w=234,7781,7668.0,826128.0,793056.0,646604.0,482258.0,256472
townsend5.jpg?quality=75&strip=all&w=234,4114,4000.0,50288.0,47032.0,37944.0,29248.0,21376
banner@2x.png,94334,94102.0,15446.0,14448.0,11526.0,8280.0,5054
vip-powered-dark-small.png?ver=20220317,2248,2121.0,2362.0,2312.0,2192.0,2094.0,2020
david-bonola-suspect-queens-mom-murder-comp-2.jpg?quality=75&strip=all&w=686,44447,44302.0,206542.0,195358.0,151576.0,113306.0,70876
ron-desantis-comp.jpg?quality=75&strip=all&w=246,5388,5250.0,111988.0,102218.0,76002.0,51470.0,31886
lafleur3.jpg?quality=75&strip=all&w=246,6217,6104.0,706134.0,635494.0,353008.0,181712.0,72058
putin-health-speculations-comp-1-.jpg?quality=75&strip=all,189264,188954.0,182944.0,173788.0,136526.0,100818.0,61970
px.gif?ch=1,341,43.0,72.0,72.0,72.0,72.0,72
?random=1650658265790&cv=9&fst=1650657600000&num=1&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&sendb=1&frm=0&url=https%3A%2F%2Fnypost.com%2F&tib,548,42.0,,,,,
?random=1650658265790&cv=9&fst=1650657600000&num=1&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&sendb=1&frm=0&url=https%3A%2F%2Fnypost.com%2F&tib,548,42.0,,,,,
px.gif?ch=2,933,43.0,72.0,72.0,72.0,72.0,72
px.gif?ch=1&e=0.4233730093567385,346,43.0,72.0,72.0,72.0,72.0,72
brokers-nyse-01.jpg?quality=75&strip=all&w=234,9511,9354.0,182272.0,172208.0,135440.0,100228.0,64168
?rand=1650658267728&plid=88553323&idsite=nypost.com&url=https%3A%2F%2Fnypost.com%2F&urlref=&screen=360x640%7C360x640%7C24&data=%7B%7D&sid=1&surl=https%3A%2F%2Fnypost.com%2F&sref=&sts=1650658267716&slt,257,43.0,,,,,
plaster-caster-92.jpg?quality=75&strip=all&w=234,6529,6378.0,114688.0,105296.0,75484.0,54774.0,35386
madeleine-mccann-comp.jpg?quality=75&strip=all&w=234,5889,5796.0,175258.0,163978.0,120354.0,85056.0,48176
bill-tantrum.jpg?quality=75&strip=all&w=686,18092,17920.0,59212.0,55826.0,44828.0,35120.0,25458
img?event=tag_load&adslotid=18052e655bb389b41d665da&siteid=622640&iframe=false&compat=CSS1Compat&pageloadid=18052e655bb1d3cc44f09c&cb=1650658268604&siteenv=html&doc_type=outstream_pread_event,225,43.0,72.0,72.0,72.0,72.0,72
b2?c1=2&c2=6390601&cj=1&cv=3.8.0.210223&cs_it=b2&ns__t=1650658268525&ns_c=UTF-8&c7=https%3A%2F%2Fnypost.com%2F&c8=New%20York%20Post%20%E2%80%93%20Breaking%20News%2C%20Top%20Headlines%2C%20Photos%20%26,190,0.0,,,,,
jennifer-grey-98.jpg?quality=75&strip=all&w=246,6128,5998.0,124464.0,114460.0,80592.0,55668.0,34694
google-hudson-river-campus-comp.jpg?quality=75&strip=all&w=246,10305,10144.0,526290.0,494796.0,391918.0,282184.0,164660
g.gif?v=ext&j=1%3A9.8.1&blog=163456144&post=0&tz=-4&srv=nypost.com&hp=vip&host=nypost.com&ref=&fcp=2323&rand=0.05497007871563131,116,50.0,90.0,90.0,90.0,90.0,90
collect?v=1&_v=j96&a=269038261&t=pageview&_s=1&dl=https%3A%2F%2Fnypost.com%2F&ul=en-us&de=UTF-8&dt=New%20York%20Post%20%E2%80%93%20Breaking%20News%2C%20Top%20Headlines%2C%20Photos%20%26%20Videos&sd=24,55,35.0,44.0,44.0,44.0,44.0,44
actress-margaret-campbell-lady-argyll-01-.jpg?quality=75&strip=all,210432,210070.0,209096.0,197894.0,152278.0,110314.0,69612
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-3922003-6&cid=612355292.1650658269&jid=747921081&_u=aGBAiEAjBAQCAE~&z=443836135,63,42.0,72.0,72.0,72.0,72.0,72
