img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.livejournal.com/,87164,351646.0,,,,,
print-logo.png?v=49361,2462,2276.0,2374.0,2340.0,2210.0,2076.0,1878
?d=srv:3dt-ws03r:0j:0uri:%22%2F%22vig:0extra:,704,35.0,,,,,
logo.svg?v=51065,1538,3080.0,,,,,
bg.jpg?v=70219,221067,220814.0,89610.0,84438.0,64434.0,44248.0,24382
s-icons.svg?v=40651,5790,15813.0,,,,,
s-nav-sub.png?v=49993,421,185.0,204.0,204.0,194.0,192.0,188
collect?v=1&_v=j96&a=1650935811&t=pageview&_s=1&dl=https%3A%2F%2Fwww.livejournal.com%2F&ul=en-us&de=UTF-8&dt=LiveJournal%3A%20Discover%20global%20communities%20of%20bloggers%20who%20share%20your%20uni,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=1650935811&t=event&ni=1&_s=2&dl=https%3A%2F%2Fwww.livejournal.com%2F&ul=en-us&de=UTF-8&dt=LiveJournal%3A%20Discover%20global%20communities%20of%20bloggers%20who%20share%20your%20u,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=1650935811&t=event&ni=1&_s=3&dl=https%3A%2F%2Fwww.livejournal.com%2F&ul=en-us&de=UTF-8&dt=LiveJournal%3A%20Discover%20global%20communities%20of%20bloggers%20who%20share%20your%20u,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=1650935811&t=event&ni=1&_s=4&dl=https%3A%2F%2Fwww.livejournal.com%2F&ul=en-us&de=UTF-8&dt=LiveJournal%3A%20Discover%20global%20communities%20of%20bloggers%20who%20share%20your%20u,55,35.0,44.0,44.0,44.0,44.0,44
b2?c1=2&c2=10463284&ns__t=1650656184835&ns_c=UTF-8&cv=3.5&c8=LiveJournal%3A%20Discover%20global%20communities%20of%20bloggers%20who%20share%20your%20unique%20passions%20and%20interests.&c7=https%3A%2F,191,0.0,,,,,
736447926,297,43.0,,,,,
rtrg?p=VK-RTRG-491315-al132&metatag_url=https%3A%2F%2Fwww.livejournal.com%2F&metatag_title=LiveJournal%3A%20Discover%20global%20communities%20of%20bloggers%20who%20share%20your%20unique%20passions%20a,487,49.0,72.0,72.0,72.0,72.0,72
collect?v=1&_v=j96&a=1650935811&t=timing&_s=5&dl=https%3A%2F%2Fwww.livejournal.com%2F&ul=en-us&de=UTF-8&dt=LiveJournal%3A%20Discover%20global%20communities%20of%20bloggers%20who%20share%20your%20uniqu,55,35.0,44.0,44.0,44.0,44.0,44
userinfo_v8.svg?v=17080?v=564,705,1304.0,,,,,
advert.gif,112,43.0,72.0,72.0,72.0,72.0,72
collect?v=1&_v=j96&a=1650935811&t=timing&_s=6&dl=https%3A%2F%2Fwww.livejournal.com%2F&ul=en-us&de=UTF-8&dt=LiveJournal%3A%20Discover%20global%20communities%20of%20bloggers%20who%20share%20your%20uniqu,55,35.0,44.0,44.0,44.0,44.0,44
community.gif?v=556?v=564,562,163.0,238.0,232.0,210.0,190.0,158
community_v3.svg?v=43924,644,1003.0,,,,,
userinfo_v3.svg?v=41686,683,830.0,,,,,
collect?v=1&_v=j96&a=1650935811&t=timing&_s=7&dl=https%3A%2F%2Fwww.livejournal.com%2F&ul=en-us&de=UTF-8&dt=LiveJournal%3A%20Discover%20global%20communities%20of%20bloggers%20who%20share%20your%20uniqu,55,35.0,44.0,44.0,44.0,44.0,44
681?v=1332321862,3306,3181.0,,,,,
9704%3A2943?jsredir=1,387,43.0,,,,,
sync2.204?anket_id=9704%3A2943&pid=85&ruid=pA8AAENKs1fgZrGKAbD2LwA%3D,169,0.0,,,,,
x900,56001,55532.0,,,,,
?00001069-3490-b689-b6a3-fe0bb81586c2,387,43.0,,,,,
emily?partner_id=6bf5a340-6c1f-4262-8f72-400b3d237f5d&ruid=00001069-3490-b689-b6a3-fe0bb81586c2,171,0.0,,,,,
emily?partner_id=9122f432-a6c9-4f14-bc8a-daa781f3d204&rnd=1237908170,171,0.0,,,,,
p?ssp=rmb&id=00001069-3490-b689-b6a3-fe0bb81586c2,629,35.0,,,,,
emily?partner_id=aidata&rnd=00001069-3490-b689-b6a3-fe0bb81586c2,172,0.0,,,,,
sync.cgi?ssp_id=5&external_id=00001069-3490-b689-b6a3-fe0bb81586c2,201,42.0,,,,,
emily?partner_id=maximatelecom&id=00001069-3490-b689-b6a3-fe0bb81586c2,171,0.0,,,,,
rambler?id=00001069-3490-b689-b6a3-fe0bb81586c2,70,0.0,,,,,
emily?partner_id=vi&id=abcdef&r=https%3A%2F%2Fdmg.digitaltarget.ru%2F1%2F7009%2Fi%2Fi%3Fa%3D185%26e%3D%24UID%26i%3D%24RND2030769382,171,0.0,,,,,
emily?partner_id=cldata&rnd=00001069-3490-b689-b6a3-fe0bb81586c2,171,0.0,,,,,
sync.cgi?dsp_id=109,201,42.0,,,,,
?dp=151&r=https%3A%2F%2Fan.yandex.ru%2Fmapuid%2FSAPEis%2F%24%7BUSER_ID%7D,0,0.0,,,,,
?src=yandex,390,43.0,,,,,
sync.cgi?ssp_id=19,201,42.0,,,,,
501,0,0.0,,,,,
cm?pi=rambler&userId=00001069-3490-b689-b6a3-fe0bb81586c2&tc=1,243,42.0,,,,,
ramblerssp,108,43.0,,,,,
QmPk1jY4e,80,43.0,,,,,
85a1be01-c273-11ec-8677-901b0e934d81?sign=726111665,80,43.0,,,,,
sync?ssp_user_id=00001069-3490-b689-b6a3-fe0bb81586c2&check-cookie=true,365,35.0,,,,,
3vcsmUlh8dPd?sign=143750402,80,43.0,,,,,
SCkDCANAdU1ENI%2B4UxaAIA?sign=2411801751,80,43.0,,,,,
4d2GUBsmjoyZTkv7F-hJ,80,43.0,,,,,
QmPk1jY4e&gt=&rand=532,838,0.0,,,,,
QmPk1jY4e,171,0.0,,,,,
sync?vendor=60143&uid=BCCFDBB8D19C977,0,0.0,,,,,
data_sess_sync.php?spid=&sid=e579a526748c41af9d3b8b11325f86ab,355,0.0,,,,,
rambler?u=00001069-3490-b689-b6a3-fe0bb81586c2&bounced=1,326,49.0,,,,,
set?partner_id=segmento&id=3vcsmUlh8dPd,171,0.0,,,,,
42585167440251b53843?sign=2157109920,152,43.0,,,,,
88c90a95c1d290d0002c01deb2eec7c69c3f4ce0dac6813f2e06bbe9637754f4,80,43.0,,,,,
rambler?set_buzzoola_cookie=t&uid=00001069-3490-b689-b6a3-fe0bb81586c2,130,43.0,,,,,
8814a9a7371be1c67645,80,43.0,,,,,
match?bidder_id=161&external_user_id=F899A876971EE8BB&crf=1,607,68.0,,,,,
a4a7a0f5-c34b-46ac-9a99-6d1fe4437f11,80,43.0,,,,,
350455f8-9b6c-5170-803b-5a57e2585992,80,43.0,,,,,
spacer.gif,135,43.0,72.0,72.0,72.0,72.0,72
spacer.gif,0,43.0,72.0,72.0,72.0,72.0,72
spacer.gif,0,43.0,72.0,72.0,72.0,72.0,72
spacer.gif,0,43.0,72.0,72.0,72.0,72.0,72
efe8e2de-3404-4fa9-93fc-f42f3cba4cd7,80,43.0,,,,,
336f96aa-b990-4414-6fec-4936e9ed7c2e,152,43.0,,,,,
u6O4NS1ZzG2M.AikABlGAUsa4Rw,80,43.0,,,,,
ffef368a-c047-4d81-9671-ea2e38a71231,80,43.0,,,,,
?et=pv&pid=1111412&rid=1650656198.151-274900733&tid=t1.1111412.2099643578.1650656198153&v=2.1.10&exp=exp_bot%2Csplit_a%2Cexp_ping%2Cyes&ct=web&aduid=17b6821d-bd20-4bbe-9139-2ee4be2cb47d&aduidsc=livejo,583,43.0,,,,,
rhNDepUVT3Kzf34BueRUBg?sign=2571201339,176,43.0,,,,,
60822%3A2694?jsredir=1,80,43.0,,,,,
sync2.204?anket_id=60822%3A2694&pid=85&ruid=pA8AAENKs1ckHgttAa8cpAA%3D,168,0.0,,,,,
KTn0ub6y__cA,152,43.0,,,,,
sync?dsp_id=419&user_id=10810046482219539883&ssp=%3CSSP_VALUE%3E&gdpr=&gdpr_consent=,235,43.0,,,,,
pageTransferSize,2706814,,,,,,
totalByteWeight,6654753,,,,,,
