img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.abs-cbn.com/,27969,94631.0,,,,,
logo-abscbn-black.png,12429,11862.0,9288.0,9114.0,8626.0,7966.0,7316
generic-mainbanner-420x190.jpg?ext=.jpg,28951,28648.0,12080.0,11514.0,9056.0,6870.0,4082
20191217-lorenzana-esperon.jpg,109145,108604.0,47478.0,44430.0,32268.0,22796.0,13274
20220422-barangay-ginebra-twitter.jpg,279543,278487.0,185302.0,177226.0,149274.0,116966.0,78982
marc-broken-marriage-vow.jpg,98769,98202.0,43396.0,40982.0,32520.0,24370.0,16272
ferrari-epa-efe-4222022.jpg,70052,69548.0,25358.0,23910.0,18972.0,14334.0,9956
youtube-hit-and-run-long.jpg,48475,48034.0,21944.0,20676.0,17242.0,13368.0,9660
leni-kiko.jpg,199087,198294.0,90796.0,85716.0,68536.0,51884.0,32460
20220422_sf-voting.jpg,74649,74136.0,31060.0,28946.0,22436.0,16536.0,10872
04232022-comelec-debates-moa-signing-jc-030730000.jpg,180744,180006.0,77150.0,72776.0,57602.0,41552.0,25062
20220422_pinay-runner.jpg,113607,112984.0,53964.0,50272.0,40832.0,30936.0,20618
ang-probinsyano-lily-nanggigil-sa-kapalpakan-ni-albert-episode-1616_.jpg,20577,20080.0,8864.0,8376.0,6646.0,5036.0,3440
ang-probinsyano-lucas-nag-alala-sa-pagkawala-ni-mara-episode-1616_.jpg,21168,20616.0,8858.0,8434.0,6794.0,5252.0,3472
Tayong-Dalawa-Leo-sinaktan-si-Olivia-dahil-sa-selos_.jpg,23673,23166.0,11098.0,10602.0,8530.0,6602.0,4434
PBB-Kuya-may-hinandang-midterm-exam-para-sa-Teen-Housemates_.jpg,35802,35278.0,17456.0,16646.0,13378.0,10372.0,6874
PBB-Museum-Team-gumawa-ng-sulat-para-sa-Tour-Team_.jpg,44961,44410.0,21930.0,20768.0,16692.0,12596.0,8076
PBB-Rob-inaming-nami-miss-si-Maxine_.jpg,31699,31184.0,14624.0,13670.0,11164.0,8538.0,5650
PBB-Tour-at-Museum-Teams-naubusan-ng-oras-sa-midterm-exam_.jpg,41631,41034.0,20272.0,19270.0,15486.0,11772.0,7566
PBB-Tour-Team-bumisita-sa-isang-history-museum-sa-outside-world_.jpg,34771,34246.0,15984.0,15206.0,12220.0,9294.0,6098
