img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.hops.id/,12514,89496.0,,,,,
logo.png?v=228,147662,147018.0,36194.0,35540.0,32782.0,28570.0,24742
785288419.jpg,36165,35720.0,18888.0,17980.0,14138.0,10712.0,7120
3298037865.jpeg,46900,46410.0,28670.0,27020.0,21426.0,15416.0,9308
3287766424.png,246748,246035.0,12110.0,11496.0,9296.0,7326.0,5286
3381777114.jpg,61600,61110.0,44430.0,41794.0,33224.0,25268.0,15484
1532003131.jpg,8683,8267.0,6274.0,5970.0,4874.0,3748.0,2340
40310203.jpg,6864,6456.0,4114.0,3908.0,3118.0,2418.0,1584
1222379964.jpg,7878,7479.0,4916.0,4672.0,3862.0,2922.0,1784
1018678136.jpg,7084,6667.0,4408.0,4200.0,3372.0,2564.0,1678
2017491412.jpg,9016,8599.0,5908.0,5568.0,4580.0,3454.0,2146
2916396958.jpg,7999,7590.0,2350.0,2190.0,1732.0,1226.0,800
1309020460.jpeg,4586,4177.0,8202.0,7772.0,6362.0,4804.0,2942
1067272212.jpg,4306,3899.0,2294.0,2190.0,1770.0,1360.0,862
3402305429.jpeg,3503,3105.0,3296.0,3144.0,2446.0,1838.0,1204
2799188935.png,18260,17834.0,7704.0,7410.0,5998.0,4596.0,2942
448619393.png,19331,18914.0,8736.0,8182.0,6634.0,5018.0,3136
2177201803.jpg,3822,3405.0,6422.0,6138.0,5032.0,3850.0,2458
867277492.jpg,4490,4082.0,6008.0,5672.0,4648.0,3512.0,2150
493621818.jpeg,3993,3585.0,4894.0,4566.0,3716.0,2916.0,1862
145856274.jpg,4344,3936.0,8210.0,7860.0,6426.0,4878.0,3062
3937649182.jpg,3832,3424.0,2186.0,2070.0,1692.0,1318.0,850
1309020460.jpeg,11311,10892.0,8202.0,7772.0,6362.0,4804.0,2942
1067272212.jpg,10779,10371.0,2294.0,2190.0,1770.0,1360.0,862
3402305429.jpeg,7012,6614.0,3356.0,3126.0,2484.0,1810.0,1200
2799188935.png,61689,61217.0,7704.0,7410.0,5998.0,4596.0,2942
448619393.png,69176,68686.0,8736.0,8182.0,6634.0,5018.0,3136
2177201803.jpg,9709,9294.0,6422.0,6138.0,5032.0,3850.0,2458
867277492.jpg,9599,9191.0,6008.0,5672.0,4648.0,3512.0,2150
493621818.jpeg,8547,8138.0,1850.0,1764.0,1414.0,1108.0,728
145856274.jpg,11317,10906.0,2362.0,2244.0,1852.0,1406.0,908
3937649182.jpg,9210,8802.0,2186.0,2070.0,1692.0,1318.0,850
2437408626.jpg,9477,9069.0,6404.0,6096.0,4878.0,3746.0,2368
1644327304.jpeg,7723,7314.0,1730.0,1618.0,1330.0,998.0,604
155484087.jpg,8666,8249.0,2040.0,1914.0,1592.0,1258.0,812
779356049.jpg,12503,12085.0,9466.0,9036.0,7528.0,5864.0,3684
2457322068.png,37056,36612.0,6338.0,6014.0,5044.0,3912.0,2612
1667213161.jpg,12697,12286.0,2930.0,2802.0,2316.0,1780.0,1126
1498794795.jpg,6592,6193.0,3366.0,3188.0,2562.0,1876.0,1154
113144321_depp1_reuters-1.jpg,7841,7433.0,1894.0,1788.0,1462.0,1152.0,744
20190603045207Arus-Mudik-Tol-Batang-Ramai-Lancar-020619-hpp-6.jpg,9961,9551.0,2356.0,2256.0,1830.0,1388.0,898
2788360615.jpg,7683,7285.0,1828.0,1728.0,1406.0,1066.0,698
892501178.jpeg,10001,9592.0,2462.0,2354.0,1946.0,1500.0,946
2817635072.jpg,7978,7572.0,1748.0,1642.0,1310.0,1022.0,692
WhatsApp-Image-2021-01-21-at-11.29.12.jpeg,10889,10470.0,8408.0,7956.0,6530.0,4910.0,3092
2419376344.jpg,7387,6979.0,4412.0,4128.0,3384.0,2572.0,1716
3733947174.jpg,12550,12132.0,9532.0,9120.0,7484.0,5740.0,3634
2437408626.jpg,4038,3630.0,6404.0,6096.0,4878.0,3746.0,2368
1644327304.jpeg,3275,2876.0,1730.0,1618.0,1330.0,998.0,604
155484087.jpg,3572,3165.0,2040.0,1914.0,1592.0,1258.0,812
779356049.jpg,4915,4515.0,9466.0,9036.0,7528.0,5864.0,3684
2457322068.png,11833,11426.0,6338.0,6014.0,5044.0,3912.0,2612
1667213161.jpg,4146,3747.0,2930.0,2802.0,2316.0,1780.0,1126
1498794795.jpg,3787,3379.0,3366.0,3188.0,2562.0,1876.0,1154
113144321_depp1_reuters-1.jpg,3407,2990.0,1894.0,1788.0,1462.0,1152.0,744
20190603045207Arus-Mudik-Tol-Batang-Ramai-Lancar-020619-hpp-6.jpg,3848,3439.0,2356.0,2256.0,1830.0,1388.0,898
2788360615.jpg,3394,2986.0,1828.0,1728.0,1406.0,1066.0,698
892501178.jpeg,4457,4040.0,2462.0,2354.0,1946.0,1500.0,946
2817635072.jpg,3344,2945.0,1748.0,1642.0,1310.0,1022.0,692
2419376344.jpg,3532,3125.0,4412.0,4128.0,3384.0,2572.0,1716
3733947174.jpg,5012,4602.0,9532.0,9120.0,7484.0,5740.0,3634
3045024473.jpg,4172,3766.0,2032.0,1884.0,1530.0,1190.0,764
logo-white.png?v=228,113007,112397.0,31414.0,30812.0,28368.0,25356.0,22470
id_bl.png,3039,3015.0,1774.0,1740.0,1500.0,1286.0,956
icon.png,807,344.0,174.0,170.0,146.0,120.0,82
l?ebcid=ALh7CaRtVTxMrVrz4MkWy9znMtbm8etiqIzcfH-tOSG19mV8YQYaKtKB2N8dDW_Y8O7mXGpqjNgl2X7XoPAY9xwDfCQgzgvwFg,0,0.0,,,,,
adview?ai=Ckt4ibX1jYoCeIIuob8Tbp_gMxcKFvWnf-aDd2Q_esfbO_iQQASDqquN_YMvctAWgAaTKtZIDyAEB4AIAqAMByAMKqgTlAU_QjeeospSHA8Z_u3qc5WitkKwNfsjVSnT0vNM3o3yXu8H6gD9hwGo_nIEUW09kO1JLuXzaAuyG76LpZHkQKgrwyCcSLTmEg,0,0.0,,,,,
id.png,3044,3020.0,1818.0,1748.0,1508.0,1298.0,970
l?ebcid=ALh7CaSm3zggDcXpPojXSmAd38SPi7O3q3fn9veATa0l8C0Nog4F0zR02_myIrqMWIZrq5MjSxPJBI0zguMxKl1tsL-FqR13XQ,0,0.0,,,,,
adview?ai=CBqhubX1jYoKeIIuob8Tbp_gMiIWdwGnUjrH3rg_a2R4QASDqquN_YMvctAWgAYPyop4oyAEJqQLXUpBeSQ83PuACAKgDAcgDCqoE6QFP0CM1izRBG_UlZvO-r-9lqZ1mxY74iqUh_5ZCKrsHSK_2Dxnyz1vBZyc5Q5ivY1DIk_cA_ENyONR1LP_yMukaK,0,0.0,,,,,
adview?ai=C9r48bX1jYoOeIIuob8Tbp_gMiIWdwGnUjrH3rg_a2R4QASDqquN_YMvctAWgAYPyop4oyAEJqQLXUpBeSQ83PuACAKgDAcgDCqoE5gFP0MlaY9It0WygKIlZSDPQNsaUktknGWpQUJxRYtz9ZeWntwGoizqF25sywNZjVdnR5BFLa0GP1_Vr5nS75N2gl,0,0.0,,,,,
l?ebcid=ALh7CaTmDCN2WMDl9jyyQaylCjRTmdmHKZ2NxS3QZP04XNUM4JU7nnRL9QZ7yaCiImS19-bhh7OTjz1Jz72DnCiKhMJQ8wp13w,0,0.0,,,,,
adview?ai=CXJEdbX1jYoSeIIuob8Tbp_gMxcKFvWny-7uR9w3esfbO_iQQASDqquN_YMvctAWgAaTKtZIDyAEB4AIAqAMByAMKqgTlAU_QDTVfOc3jBDmJSeEX9uaDjS3ykxEO8mjpCnY_rP0DGlDsg30YHWgjinETO0UeRFPMV3fi-Gvobwp1dH0RPcFKnhJf7j8jQ,0,0.0,,,,,
l?ebcid=ALh7CaQ7_aohyn0ZY-fVxZE0ELvqEBuITwTUKPSY0nD6hHnJNeKC0FBimEiExyg0lZioTtLNv7bOLr4egy2rz_UAClWFGZKzHA,0,0.0,,,,,
adview?ai=Cz_cBbX1jYoWeIIuob8Tbp_gMxcKFvWnf-aDd2Q_ttornoAsQASDqquN_YMvctAWgAaTKtZIDyAEB4AIAqAMByAMKqgToAU_Q4zOCYD0BkbF0fYx3Y69QuEW3ePKLF8KipqvFAIwCQKzsKbpcoe86_D5iXaPShdyCEtloYf38R5Z79H_rGoLFKQP-CODC_,0,0.0,,,,,
zsMilFut_eqOQKRhGGdq3IJJ877pFZVN9NZKdnr7kJeL9XhcrBbas211f5BqMpsdk8_u4Of01Q=w158-h158-rw-v1,2645,2252.0,2378.0,2304.0,2170.0,1764.0,1006
google_play_icon_grey_o54.svg,4168,11090.0,,,,,
pageTransferSize,2096657,,,,,,
totalByteWeight,3950881,,,,,,
