img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.mawdoo3.com/,608,0.0,,,,,
fb.svg,791,525.0,,,,,
twitter.svg,1048,1168.0,,,,,
instagram.svg,1425,3160.0,,,,,
mw-homepage-bg.jpg?v=13,276441,275582.0,23690.0,22124.0,16682.0,12216.0,7968
%D8%B7%D8%B1%D9%82_%D8%AA%D8%AD%D8%B6%D9%8A%D8%B1_%D8%AD%D9%84%D9%88%D9%8A%D8%A7%D8%AA_%D8%B1%D9%85%D8%B6%D8%A7%D9%86%D9%8A%D8%A9_%D8%B3%D9%87%D9%84%D8%A9.jpg,37131,36611.0,27232.0,26024.0,20558.0,15480.0,9762
5_%D8%B7%D8%B1%D9%82_%D8%AA%D8%B3%D8%A7%D8%B9%D8%AF%D9%83_%D8%B9%D9%84%D9%89_%D8%AA%D9%86%D8%B8%D9%8A%D9%85_%D9%88%D9%82%D8%AA_%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9_%D8%B7%D9%81%D9%84%D9%83.jpg,6329,5430.0,4172.0,3970.0,3234.0,2410.0,1532
%D8%A3%D8%AC%D9%85%D9%84_%D8%A7%D9%84%D9%88%D8%AC%D9%87%D8%A7%D8%AA_%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%AD%D9%8A%D8%A9_%D9%81%D9%8A_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85.jpg,5941,5456.0,4354.0,4068.0,3324.0,2416.0,1442
7_%D9%86%D8%B5%D8%A7%D8%A6%D8%AD_%D9%85%D9%87%D9%85%D8%A9_%D9%81%D9%8A_%D8%A8%D8%AF%D8%A7%D9%8A%D8%A9_%D8%A7%D9%84%D8%AD%D9%85%D9%84.jpg,2601,2118.0,920.0,868.0,714.0,528.0,390
%D9%87%D9%84_%D9%8A%D9%8F%D9%81%D8%B6%D9%84_%D8%B4%D8%B1%D8%A7%D8%A1_%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AC%D8%A7%D8%AA_%D8%A7%D9%84%D8%B9%D8%B6%D9%88%D9%8A%D8%A9_%D8%A3%D8%AB%D9%86%D8%A7%D8%A1_%D8%A7%D,6120,5714.0,4150.0,3942.0,3160.0,2504.0,1552
home-icons-3-v2.png,54754,54284.0,18524.0,18282.0,17368.0,16252.0,14948
icons12-2px.png,11180,10783.0,13860.0,13578.0,12576.0,11396.0,10012
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-11715036-5&cid=1538861562.1650704219&jid=1574186065&_u=YEBAAAAAAAAAAC~&z=1213130873,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-11715036-5&cid=1538861562.1650704219&jid=1574186065&_u=YEBAAAAAAAAAAC~&z=1213130873,501,42.0,72.0,72.0,72.0,72.0,72
sodar?id=sodar2&v=225&li=gpt_2022041801&jk=1475993162809974&rc=,0,0.0,,,,,
generate_204?Y0T9eQ,9,0.0,,,,,
learn?tagid=V2_969251&src.rand=%5Btimestamp%5D,641,43.0,72.0,72.0,72.0,72.0,72
sync?ku=40da2992-202e-46c3-bd6d-d27455ebb9cada7f612f-90b4-43de-86cb-b9c7b0ecdff9&alias=df6875e8-ed7d-4524-bdfd-eae881919150&type=tradedesk,176,35.0,44.0,44.0,44.0,44.0,44
sodar?id=sodar2&v=225&t=2&li=gpt_2022041801&jk=1475993162809974&bg=!Xl2lXRnNAAYXWUUuN1k7ACkAdvg8Wt5KyxQ-_ibdvCQH8WNhapBtVd0Y4ydJ6tgFEGhnnb1Kbjum3AIAAABxUgAAAARoAQeZAwDLxDsqytPW_vatvleFdrNrVXvESS045M-m,0,0.0,,,,,
opecs.gif?state=2-cXu0LcnpqnrWc65B6wKZZAu4GdT2&source=dms&google_gid=CAESEB7HXtYH-spa7ZtWfPRvP1k&google_cver=1,211,35.0,44.0,44.0,44.0,44.0,44
pageTransferSize,1273405,,,,,,
totalByteWeight,3824751,,,,,,
