img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.ecosia.org/,20795,79523.0,,,,,
above-fold@3x.6a0292e.webp,270340,269612.0,,,,,
cookie.bfec694.png,1973,1540.0,1438.0,1416.0,1300.0,1178.0,1062
b-corp.b19bdb98.svg,6227,12395.0,,,,,
extension-slide1@3x.79e1bfa.avif,6995,6558.0,,,,,
extension-slide2@3x.59f168b.avif,7787,7350.0,,,,,
brazil@3x.07ab35d.webp,72182,71670.0,,,,,
burkinafaso@3x.5cd7090.webp,65032,64520.0,,,,,
indonesia@3x.ee4a13d.webp,49077,48584.0,,,,,
img-after@3x.e24e8d2.avif,103686,103139.0,,,,,
img-before@3x.1ea69bc.avif,68506,67995.0,,,,,
pageTransferSize,1064983,,,,,,
totalByteWeight,1834146,,,,,,
