img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.freepik.com/,17655,73462.0,,,,,
logo-fb-en.png,252756,251610.0,68900.0,65502.0,54114.0,41344.0,29328
01.svg,1964,2960.0,,,,,
freepikcompany-footer.svg,3081,6502.0,,,,,
assortment-watercolor-leaves-flowers_79603-1290.jpg?size=626,28012,27678.0,13096.0,12522.0,10160.0,7786.0,5188
alien-planet-landscape-cosmic-background-deserted-coastline-with-mountains-view-glowing-cleft-stars-shining-spheres-space-extraterrestrial-pc-game-backdrop-cartoon-vector-illustration_107791-8012.jpg?,29715,29412.0,12640.0,11992.0,9548.0,7106.0,4610
geometric-facades-residential-building_294094-27.jpg?size=626,38072,37750.0,18750.0,17820.0,14474.0,11130.0,7530
nature-social-media-post-collection_174241-61.jpg?size=338,17339,17042.0,8200.0,7702.0,6288.0,4818.0,3136
geometric-floral-background-with-grain-texture_79603-1566.jpg,116003,115488.0,57114.0,54544.0,43604.0,33640.0,21884
3d-render-islamic-iftar-setup-with-arabic-lantern-water-jug-dates-sweet-dish-siwai-with-copy-space_1302-26462.jpg?size=338&ext=jpg,9060,8782.0,3830.0,3614.0,2950.0,2236.0,1550
close-up-woman-holding-flowers-bouquet_23-2148846911.jpg?size=338&ext=jpg,28219,27886.0,12526.0,11748.0,9200.0,6662.0,4144
colorful-abstract-universe-textured-background_53876-105269.jpg?size=626&ext=jpg,75139,74716.0,33124.0,31224.0,24188.0,16948.0,9708
wepik-colored.svg,4462,7887.0,,,,,
ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-18B6QPTJPC&cid=1801358932.1650736055&gtm=2oe4k0&aip=1&z=980514844,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-QWX66025LC&cid=1801358932.1650736055&gtm=2oe4k0&aip=1&z=91558146,107,42.0,72.0,72.0,72.0,72.0,72
collect?v=1&_v=j96&a=846231230&t=pageview&ds=GTM%3A%20GTM-NC7VC6W%2F%2F377%20(debug%3Afalse)&_s=1&dl=https%3A%2F%2Fwww.freepik.com%2F&dp=%2F&ul=en-us&de=UTF-8&dt=Free%20Vectors%2C%20Stock%20Photos%20%,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=846231230&t=pageview&ds=GTM%3A%20GTM-NC7VC6W%2F%2F377%20(debug%3Afalse)&_s=1&dl=https%3A%2F%2Fwww.freepik.com%2F&dp=%2F&ul=en-us&de=UTF-8&dt=Free%20Vectors%2C%20Stock%20Photos%20%,55,35.0,44.0,44.0,44.0,44.0,44
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-19303147-22&cid=1801358932.1650736055&jid=1211136206&_u=YCDAiEADTAAAAE~&z=240106167,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-19303147-22&cid=1801358932.1650736055&jid=1211136206&_u=YCDAiEADTAAAAE~&z=240106167,63,42.0,72.0,72.0,72.0,72.0,72
?random=1650736055012&cv=9&fst=1650733200000&num=1&bg=ffffff&guid=ON&eid=376635470&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2oa4k0&sendb=1&data=e,64,42.0,,,,,
?random=1650736055012&cv=9&fst=1650733200000&num=1&bg=ffffff&guid=ON&eid=376635470&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2oa4k0&sendb=1&data=e,64,42.0,,,,,
collect?v=1&_v=j96&a=846231230&t=data&ds=GTM%3A%20GTM-NC7VC6W%2F%2F377%20(debug%3Afalse)&qt=947&_s=2&dl=https%3A%2F%2Fwww.freepik.com%2F&dp=%2F&ul=en-us&de=UTF-8&dt=Free%20Vectors%2C%20Stock%20Photos%,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=846231230&t=data&ds=GTM%3A%20GTM-NC7VC6W%2F%2F377%20(debug%3Afalse)&qt=947&_s=2&dl=https%3A%2F%2Fwww.freepik.com%2F&dp=%2F&ul=en-us&de=UTF-8&dt=Free%20Vectors%2C%20Stock%20Photos%,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=846231230&t=data&ds=GTM%3A%20GTM-NC7VC6W%2F%2F377%20(debug%3Afalse)&qt=947&_s=3&dl=https%3A%2F%2Fwww.freepik.com%2F&dp=%2F&ul=en-us&de=UTF-8&dt=Free%20Vectors%2C%20Stock%20Photos%,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=846231230&t=data&ds=GTM%3A%20GTM-NC7VC6W%2F%2F377%20(debug%3Afalse)&qt=947&_s=3&dl=https%3A%2F%2Fwww.freepik.com%2F&dp=%2F&ul=en-us&de=UTF-8&dt=Free%20Vectors%2C%20Stock%20Photos%,55,35.0,44.0,44.0,44.0,44.0,44
_ga?send&event&premium&onload&prices&r=0.291001861471494,17,0.0,,,,,
_ga?send&event&premium&onload&pricefooter&r=0.7452867376440873,17,0.0,,,,,
?random=1650736057211&cv=9&fst=1650733200000&num=1&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg4k0&sendb=1&frm=0&url=https%3A%2,64,42.0,,,,,
?random=1650736057211&cv=9&fst=1650733200000&num=1&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg4k0&sendb=1&frm=0&url=https%3A%2,64,42.0,,,,,
src=10220802;type=count0;cat=freep0;ord=3506370307475;gtm=2wg4k0;auiddc=*;u1=https%3A%2F%2Fwww.freepik.com%2F;u2=nn;u3=undefined;u4=en;u5=not-logged;u6=undefined;u8=nn;~oref=https%3A%2F%2Fwww.freepik.,494,42.0,72.0,72.0,72.0,72.0,72
?tid=2613079744398&pd=%7B%22np%22%3A%22gtm%22%2C%22gtm_aem_configs%22%3A%5B%5D%2C%22md_frequency%22%3A1%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.freepik.com%2F%22%2C%22ref%22%3A%22%22%2C%2,334,35.0,44.0,44.0,44.0,44.0,44
pageTransferSize,2214812,,,,,,
totalByteWeight,6404499,,,,,,
