img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.grammarly.com/,27547,146823.0,,,,,
ukraine_grammarly_logo.svg,3032,7017.0,,,,,
screenshot_android.gif,404911,403861.0,500338.0,473624.0,397884.0,318054.0,232578
text_shadow@2x.png,27490,26855.0,49894.0,48088.0,43070.0,38082.0,33192
load?userId=-254027801999456512&containerId=ipzb71jsu2ik0e82&pageId=home&isInitial=true&requestId=6P2dODzDIC9RsoGqVGet,199,0.0,72.0,72.0,72.0,72.0,72
scriptExecuted?requestId=6P2dODzDIC9RsoGqVGet&pageId=home,199,0.0,,,,,
phone.svg,1211,1336.0,,,,,
oval.svg,936,323.0,,,,,
facebook@2x.png,896,288.0,180.0,178.0,180.0,178.0,176
instagram@2x.png,1033,427.0,384.0,376.0,348.0,324.0,306
twitter@2x.png,1011,404.0,284.0,278.0,266.0,258.0,248
linkedin@2x.png,970,365.0,276.0,270.0,254.0,246.0,230
icon-write-anywhere.svg,2103,2983.0,,,,,
pageShow?pageId=home&userId=-254027801999456512&requestId=6P2dODzDIC9RsoGqVGet&isInitial=true&experiments=%7B%22us_zipcode_validation%22%3A%22enabled%22%2C%22marketing_email_control%22%3A%22enabled%22,199,0.0,72.0,72.0,72.0,72.0,72
icon-better-writing.svg,1142,1071.0,,,,,
icon-stay-in-control.svg,1236,1456.0,72.0,72.0,72.0,72.0,72
arrowleft.svg,811,200.0,,,,,
arrowright.svg,809,200.0,,,,,
ontraport@2x.png,1863,1257.0,72.0,72.0,72.0,72.0,72
first_ava@2x.png,5014,4406.0,1830.0,1772.0,1540.0,1288.0,1044
second_ava@2x.png,4529,3922.0,1574.0,1500.0,1286.0,1102.0,886
collect?v=1&_v=j96&a=736907842&t=pageview&_s=1&dl=https%3A%2F%2Fwww.grammarly.com%2F&dp=%2F&ul=en-us&de=UTF-8&dt=Grammarly%3A%20Free%20Online%20Writing%20Assistant&sd=24-bit&sr=360x640&vp=360x640&je=0,55,35.0,44.0,44.0,44.0,44.0,44
fire?pixelId=024319d4-d553-4f8d-948b-07eb508c9ef0&type=sitevisit&subtype=PageVisit1&aw_0_req.gdpr=true&redirectURL=aHR0cHM6Ly9waXhlbC50YXBhZC5jb20vaWRzeW5jL2V4L3JlY2VpdmU_cGFydG5lcl9pZD0yOTk0JjwjaWYgc,175,68.0,72.0,72.0,72.0,72.0,72
?ad_log=referer&action=lead&pixid=52b11b79-9426-44db-b03d-b2ba4122285f,131,43.0,72.0,72.0,72.0,72.0,72
pixel?tag=ViewContent&i=gtm&u=https%3A%2F%2Fwww.grammarly.com%2F,423,43.0,72.0,72.0,72.0,72.0,72
