img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.schwab.com/,51513,385828.0,,,,,
ICN-Pricing-2_0.png,1213,859.0,1430.0,1402.0,1308.0,1188.0,1034
ICN-Choose-3.png,2601,2381.0,2006.0,1972.0,1866.0,1728.0,1568
ICN-Insurance_4.png,2937,2717.0,2206.0,2134.0,1960.0,1766.0,1492
NEW-50-50-image-%28phome%2C-chome-flex-banners%20%281%29.jpg,96490,95979.0,65064.0,61928.0,50094.0,37254.0,25004
17_SFA_02_Shot12_4867_extended_flipped_FA.jpg,121384,120810.0,97648.0,92300.0,74760.0,56594.0,37796
SIP-Tablet.jpg,56687,56258.0,21308.0,19996.0,14894.0,11046.0,7440
Picture1_0.png,22790,22442.0,13552.0,12936.0,11218.0,9252.0,6698
ICN-Phone_0.png,1131,829.0,930.0,924.0,864.0,822.0,766
ICN-Chat_4.png,660,440.0,598.0,592.0,534.0,486.0,430
ICN-Location_6.png,926,706.0,964.0,948.0,882.0,804.0,702
oyt.png,8044,7806.0,6524.0,6506.0,6496.0,6462.0,6446
FullX-Marquee-Full-Large-saved-for-web_0.jpg,66709,66262.0,28042.0,26606.0,20836.0,15232.0,10266
qq-loading.gif,2145,1849.0,2672.0,2602.0,2322.0,2120.0,1814
engagements?type=img,574,35.0,44.0,44.0,44.0,44.0,44
sp.pl?a=10000&d=Sat%2C%2023%20Apr%202022%2009%3A33%3A16%20GMT&n=-5&b=Charles%20Schwab%20%7C%20A%20modern%20approach%20to%20investing%20%26%20retirement&.yp=404045&f=https%3A%2F%2Fwww.schwab.com%2F&enc,633,43.0,44.0,44.0,44.0,44.0,44
?id=723526971112106&ev=PageView&dl=https%3A%2F%2Fwww.schwab.com%2F&rl=&if=false&ts=1650706396319&sw=360&sh=640&v=2.9.57&r=stable&a=tmtealium&ec=0&o=28&fbp=fb.1.1650706396316.490846017&it=1650706396233,407,44.0,,,,,
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nxcql&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=e00b3fdd-b45f-4398,354,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nxcql&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=e00b3fdd-b45f-4398,337,43.0,72.0,72.0,72.0,72.0,72
ibs:dpid=411&dpuuid=YmPH3QAAAIrqVAQp,945,42.0,72.0,72.0,72.0,72.0,72
ibs:dpid=477&dpuuid=4544f3dec5b45eae2b8a52a46c5a665c802be2d441599fa13c4088ddb682d6bfb0da87c991749652,945,42.0,72.0,72.0,72.0,72.0,72
ibs:dpid=771&dpuuid=CAESENDP2oim-YvUyrWglrSxQSU&google_cver=1?gdpr=0&gdpr_consent=,945,42.0,72.0,72.0,72.0,72.0,72
ibs:dpid=903&dpuuid=147abfb8-0e1c-4080-9000-bef89f8c184b,945,42.0,72.0,72.0,72.0,72.0,72
458249.gif?partner_uid=c70338bb-776e-41f3-bc18-a9940f7cb58e,60,42.0,72.0,72.0,72.0,72.0,72
anpx?adnxs_uid=$UID&airpr_id=2317048007,689,43.0,,,,,
pageTransferSize,2091886,,,,,,
totalByteWeight,6709711,,,,,,
