img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.marca.com/,55513,288443.0,,,,,
pixelcontabilizacion.gifctl?r=http%3A%2F%2Fwww%2Emarca%2Ecom%2F%2Findex%2Ehtml&s=marca&d=YmLotAoAAp8AAABK@-I,377,43.0,72.0,72.0,72.0,72.0,72
16506474386316.jpg,43983,43636.0,38470.0,37114.0,28426.0,21084.0,13252
16506462508862.jpg,99537,99128.0,79896.0,75254.0,57898.0,41694.0,29586
1650445934.jpg,97556,97080.0,5392.0,5206.0,3678.0,2484.0,1440
captura-3_11.jpg,14858,14474.0,9802.0,9192.0,7630.0,5766.0,3646
logo-marca-tv.png,3904,3531.0,1700.0,1692.0,1662.0,1616.0,1568
loading-icon.gif,6354,5989.0,6100.0,5924.0,5380.0,4726.0,4138
cdn_cookie_service.html,511,37.0,72.0,72.0,72.0,72.0,72
sprites-header-mobile-1649153726344.svg,4477,10362.0,,,,,
inv.gif,460,43.0,72.0,72.0,72.0,72.0,72
inv.gif,0,43.0,72.0,72.0,72.0,72.0,72
ICONO-PLAY-VIDEO.png,2422,2057.0,3470.0,3424.0,3248.0,3024.0,2778
ICONO-FOTOGALERIA.png,2476,2112.0,3794.0,3728.0,3538.0,3280.0,2970
logo_bt_portada_TIRAMILLAS-v4.svg,3714,8004.0,,,,,
ICONO-GRAFICO.png,2717,2352.0,4252.0,4174.0,3942.0,3622.0,3300
icon-sd3f3eecd17.png,68264,67825.0,23066.0,22770.0,21760.0,20516.0,18996
close-app-marca.svg,589,221.0,,,,,
new-app-marca.svg,1120,1659.0,,,,,
16506477661337.jpg,5106,4804.0,3784.0,3660.0,2976.0,2270.0,1488
16506476420592.jpg,4639,4338.0,3862.0,3740.0,3020.0,2332.0,1458
16506423647661.jpg,9957,9656.0,,,,,
16506477776227.jpg,7561,7260.0,,,,,
16506443507474.jpg,6426,6124.0,,,,,
16506253674237.jpg,53828,53468.0,,,,,
16506449161987.jpg,3527,3224.0,2306.0,2210.0,1692.0,1162.0,686
16506477200504.jpg,4983,4682.0,3740.0,3570.0,3030.0,2296.0,1588
16506343893531.jpg,5838,5536.0,5132.0,4906.0,4012.0,2786.0,1930
