img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.instructure.com/,32673,208011.0,,,,,
logo.svg,1805,3274.0,,,,,
Canvas_Bug_Square.svg,1316,2146.0,,,,,
Mastery_Bug_Square_0.svg,1089,844.0,,,,,
Elevate_Bug_Square.svg,1117,865.0,,,,,
Impact_Bug_Square_0.svg,1084,879.0,,,,,
2022_K12Assessments_Uberflip_Thumbnail_1920x1080%20%281%29.jpg.webp?itok=lC8-rdK-,65264,64454.0,18262.0,16942.0,11748.0,9346.0,6226
Crafting%20the%20Perfect%20LMS%20Transition%20Plan%203%20Must-Haves%20%28600%20x%20300%20px%29.jpg.webp?itok=DfB_8WV0,17279,16396.0,13104.0,11772.0,8242.0,6816.0,4524
Instructure%20Careers%20.png.webp?itok=TqOFDpBf,15172,14380.0,11756.0,11250.0,8500.0,7070.0,5130
2022_ILP_Callout2.jpg.webp?itok=LqupbWaP,17664,16782.0,13142.0,12116.0,9484.0,7722.0,5756
search-red.svg,1181,817.0,,,,,
canvas-login-logo.svg,1270,1846.0,,,,,
header-blob.svg,1379,1129.0,,,,,
canvas-logo.svg,1692,2878.0,,,,,
mid-blob-blue.svg,1514,1417.0,,,,,
instructure-logo.svg,1804,3274.0,,,,,
Clear.gif,804,42.0,72.0,72.0,72.0,72.0,72
CanvasCredentials_2.png.webp?itok=jbJr5URp,6779,5868.0,5870.0,5870.0,5870.0,5872.0,5870
2022_illustration_homepage_k12.png.webp?itok=3EklcdS5,57256,56460.0,44822.0,40376.0,29608.0,24800.0,19964
ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-75H5134F9J&cid=1318479597.1650734442&gtm=2oe4k0&aip=1&z=691357714,501,42.0,72.0,72.0,72.0,72.0,72
2022_illustration_homepage_he.png.webp?itok=e-tZ0eY-,45621,44824.0,33258.0,29152.0,21392.0,18116.0,15020
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=o1wf4&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=69b55a09-0402-4c4d,356,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=o1wf4&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=69b55a09-0402-4c4d,338,43.0,72.0,72.0,72.0,72.0,72
c.gif?r=https%3A%2F%2Fwww.instructure.com%2F&c=direct,305,35.0,44.0,44.0,44.0,44.0,44
?id=613649908842349&ev=PageView&dl=https%3A%2F%2Fwww.instructure.com%2F&rl=&if=false&ts=1650734442781&sw=360&sh=640&v=2.9.57&r=stable&ec=0&o=30&fbp=fb.1.1650734442780.2016012321&it=1650734441975&coo=f,409,44.0,,,,,
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-9138420-54&cid=1318479597.1650734442&jid=792319445&_u=aEBAAEAAQAAAAC~&z=785208854,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-9138420-54&cid=1318479597.1650734442&jid=792319445&_u=aEBAAEAAQAAAAC~&z=785208854,107,42.0,72.0,72.0,72.0,72.0,72
2022_illustration_professionaldevelopment.png.webp?itok=O4IUFltn,46015,45220.0,35680.0,30872.0,22342.0,18950.0,15838
collect?v=1&_v=j96&a=1174185230&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.instructure.com%2F&ul=en-us&de=UTF-8&dt=Instructure%20%7C%20Educational%20Software%20Development&sd=24-bit&sr=360x640&vp=360x640&,55,35.0,44.0,44.0,44.0,44.0,44
2022_ourpromise_amplifyteaching.jpg.webp?itok=JSkg-KvZ,130037,129230.0,88976.0,80450.0,57490.0,44358.0,29818
https%3A%2F%2Fs3.us-east-1.amazonaws.com%2Fdrift-public-prod%2F5021644%2Fe3295d84dd28db31fb1b1f0389a2c8ddnvwe3a8fi37v?fit=max&h=168&w=168&s=531137e29443eb19bb64f4865bdeb634,6436,6161.0,,,,,
https%3A%2F%2Fdriftt.imgix.net%2Fhttps%253A%252F%252Fs3.us-east-1.amazonaws.com%252Fcustomer-api-avatars-prod%252F5054596%252Fe3295d84dd28db31fb1b1f0389a2c8ddszpbx5tmzvb4%3Ffit%3Dmax%26fm%3Dpng%26h%3D,8066,7870.0,,,,,
pageTransferSize,1920737,,,,,,
totalByteWeight,6137243,,,,,,
