img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.protothema.gr/,62806,527563.0,,,,,
logo-main.svg,2455,4790.0,,,,,
standard-poors34.jpg,61617,61170.0,25774.0,23978.0,19650.0,15024.0,9944
spiti-thessaloniki-pyrovolismos-15xrono3.jpg,96009,95472.0,41764.0,39108.0,31556.0,22250.0,13076
MIN_XASETE_240422_XRWMA.jpg,120678,120096.0,43720.0,41108.0,34114.0,25910.0,16924
pispirigkou32.jpg,49867,49456.0,15830.0,14848.0,11490.0,8036.0,5000
tinder-swindler34.jpg,49531,49120.0,18026.0,16884.0,13400.0,10228.0,6978
thema.jpg,2135,1851.0,650.0,626.0,594.0,544.0,498
thema.jpg,17015,16694.0,1748.0,1736.0,1654.0,1574.0,1526
piraeus_oriz-190x50_56322623826587483.png,1873,1697.0,1052.0,1024.0,884.0,740.0,556
adServer.bs?cn=display&c=19&pli=1076281845&gdpr=${GDPR}&gdpr_consent=${GDPR_CONSENT_68}&adid=1082653696&ord=[timestamp],467,42.0,,,,,
thema.jpg,1189,924.0,850.0,834.0,770.0,710.0,676
travel-300x100.jpg,9357,9158.0,3680.0,3480.0,2878.0,2332.0,1688
thema.jpg,6541,6258.0,850.0,834.0,770.0,710.0,676
thema.jpg,4590,4307.0,850.0,834.0,770.0,710.0,676
thema.jpg,2315,2031.0,850.0,834.0,770.0,710.0,676
thema.jpg,1807,1532.0,850.0,834.0,770.0,710.0,676
newmoney.svg,3756,7537.0,,,,,
thema.jpg,26428,26080.0,850.0,834.0,770.0,710.0,676
thema.jpg,2695,2411.0,850.0,834.0,770.0,710.0,676
thema.jpg,9055,8753.0,850.0,834.0,770.0,710.0,676
thema.jpg,13919,13607.0,850.0,834.0,770.0,710.0,676
thema.jpg,2989,2705.0,850.0,834.0,770.0,710.0,676
thema.jpg,5757,5474.0,850.0,834.0,770.0,710.0,676
logo.svg,1202,1674.0,,,,,
atcom.svg,1844,3832.0,,,,,
letters.jpg,580,379.0,52.0,52.0,50.0,50.0,50
lines.jpg,95263,94789.0,7340.0,6884.0,5886.0,4730.0,3628
21.png,2202,1920.0,1002.0,1002.0,998.0,990.0,980
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-3455889-1&cid=1268470132.1650671577&jid=1223370239&_u=IEBAAEAAAAAAAC~&z=210985821,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-3455889-1&cid=1268470132.1650671577&jid=1223370239&_u=IEBAAEAAAAAAAC~&z=210985821,501,42.0,72.0,72.0,72.0,72.0,72
noymera500X650.jpg,34227,33852.0,14218.0,13502.0,11700.0,9316.0,6896
zelensky.jpg,59724,59286.0,11304.0,10504.0,8394.0,6322.0,4386
atrk.gif?frame_height=640&frame_width=360&iframe=0&title=%CE%A0%CF%81%CF%8E%CF%84%CE%BF%20%CE%98%CE%AD%CE%BC%CE%B1%20-%20%CE%B5%CE%B9%CE%B4%CE%AE%CF%83%CE%B5%CE%B9%CF%82%20%CE%B1%CF%80%CF%8C%20%CF%84%,552,43.0,72.0,72.0,72.0,72.0,72
x.png,48,0.0,,,,,
ipatitida.png,16775,16454.0,15540.0,15100.0,12668.0,8404.0,5700
?id=1778319055733085&ev=PageView&dl=https%3A%2F%2Fwww.protothema.gr%2F&rl=&if=false&ts=1650671582185&sw=360&sh=640&v=2.9.57&r=stable&ec=0&o=30&fbp=fb.1.1650671582182.2072577852&it=1650671581748&coo=fa,410,44.0,,,,,
ploio-5.jpg,19527,19206.0,9684.0,9198.0,7526.0,5862.0,4258
musk3.jpg,258,15901.0,18456.0,16936.0,13612.0,10478.0,6906
?random=1650671582743&cv=9&fst=1650668400000&num=1&bg=ffffff&guid=ON&eid=376635471&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg4k0&sendb=1&frm=0&,64,42.0,,,,,
?random=1650671582743&cv=9&fst=1650668400000&num=1&bg=ffffff&guid=ON&eid=376635471&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg4k0&sendb=1&frm=0&,64,42.0,,,,,
pageTransferSize,1484113,,,,,,
totalByteWeight,3210673,,,,,,
