img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.kaskus.co.id/,72,0.0,,,,,
image-246.png,814,676.0,666.0,652.0,616.0,496.0,434
hot_thread_fd1u4zm1cber.jpg,19082,18934.0,18092.0,17760.0,15124.0,9520.0,6094
image-21.png,1840,1702.0,1696.0,1688.0,1580.0,1326.0,1164
hot_thread_fd1u50qdr9em.jpg,17065,16926.0,16216.0,15740.0,13376.0,9246.0,6266
image-44.png,778,640.0,636.0,636.0,620.0,558.0,530
hot_thread_fd1u50iwu0ws.jpg,9679,9550.0,9134.0,8860.0,7702.0,5610.0,4084
image-35.png,1125,996.0,1002.0,994.0,952.0,828.0,738
image-575.png,917,788.0,780.0,770.0,730.0,594.0,530
image-36.png,797,668.0,670.0,662.0,610.0,460.0,402
image-10.png,934,806.0,810.0,818.0,762.0,628.0,588
image-29.png,861,732.0,748.0,724.0,662.0,576.0,484
image-281.png,709,634.0,636.0,622.0,568.0,428.0,380
image-26.png,1369,1240.0,1236.0,1226.0,1174.0,994.0,946
icon-ct-teks.svg,801,1732.0,,,,,
icon-ct-gambar.svg,934,2123.0,,,,,
icon-ct-video.svg,1381,2904.0,,,,,
icon-ct-lapak.svg,1592,3480.0,,,,,
logo-kaskus-full.svg,1193,3248.0,,,,,
logo-kaskus-white.png,9887,9752.0,9754.0,9820.0,9816.0,9788.0,9790
icon-forum.svg,1460,3323.0,,,,,
premium_tab_fbyy4g59kdu2.png,730,600.0,596.0,586.0,522.0,432.0,356
icon-jb.svg,1590,3772.0,,,,,
icon-home.svg,1204,2512.0,,,,,
channel_20180807025923.png,613,478.0,476.0,472.0,472.0,468.0,462
channel_20180807025933.png,703,574.0,574.0,572.0,556.0,536.0,512
channel_20180807030003.png,718,586.0,584.0,584.0,568.0,556.0,532
channel_20180807030013.png,771,642.0,640.0,638.0,626.0,594.0,576
channel_20180807030451.png,530,396.0,396.0,396.0,388.0,374.0,368
channel_20180807030208.png,957,828.0,826.0,826.0,818.0,806.0,792
channel_20180807030316.png,807,672.0,672.0,672.0,672.0,672.0,672
channel_20180807030350.png,868,786.0,776.0,774.0,760.0,736.0,700
channel_20180807030425.png,650,514.0,514.0,512.0,506.0,486.0,476
channel_20180807030045.png,557,424.0,426.0,424.0,418.0,404.0,402
icon-hot-thread.svg,988,2206.0,,,,,
hot_thread_fd1u50il1npx.jpg,20145,19968.0,20694.0,19654.0,15634.0,11790.0,7264
hot_thread_fd1u4zxpsuk9.jpg,10759,10600.0,10540.0,9948.0,8058.0,6094.0,4254
ic-community.svg,1246,2402.0,,,,,
image-922.png,969,834.0,828.0,822.0,766.0,624.0,588
image-1036.png,7066,6922.0,6922.0,6762.0,6270.0,5680.0,5038
image-996.png,10689,10544.0,10544.0,10154.0,9020.0,7432.0,5794
icon-topik-ngetop.svg,627,1234.0,,,,,
thread_showcase_fcsnvomw77ko.jpg,23042,22888.0,23216.0,22082.0,17822.0,13392.0,8650
thread_showcase_fd1mcandn9iy.jpg,13013,12854.0,13762.0,12934.0,9962.0,7102.0,4468
thread_showcase_fd1tjf322227.jpg,25137,24992.0,25948.0,24356.0,19816.0,14754.0,9376
home,46336,46336.0,,,,,
vcqze-1564129556023.jpg,5721,5586.0,2904.0,2700.0,2142.0,1538.0,1006
b2?c1=2&c2=20767306&comscorekw=kaskus-homepage&ns__t=1650716175313&ns_c=UTF-8&cv=3.5&c8=KASKUS%20-%20Berbagi%20Hobi%2C%20Berkomunitas&c7=https%3A%2F%2Fm.kaskus.co.id%2Fhome&c9=,192,0.0,,,,,
hot_thread_fd1u4zwfzrrz.jpg,9958,9814.0,9844.0,9412.0,7628.0,5912.0,4088
?id=1617357401894316&ev=PageView&dl=https%3A%2F%2Fm.kaskus.co.id%2Fhome&rl=&if=false&ts=1650716178267&sw=360&sh=640&v=next&r=canary&ec=0&o=30&ttf=6264.9000000059605&tts=3265.2000000029802&ttse=6261.5&,91,44.0,,,,,
hot_thread_fd1u4zw22sma.jpg,34523,34370.0,33480.0,31866.0,25894.0,19396.0,11554
logo-widget-normal-e82100fabafa85e4ebfc7d60b3ad0dcb.svg,1597,3756.0,,,,,
?id=1617357401894316&ev=Microdata&dl=https%3A%2F%2Fm.kaskus.co.id%2Fhome&rl=&if=false&ts=1650716178856&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22KASKUS%20-%20Berbagi%20Hobi%2C%20Berkomunitas%2,88,44.0,,,,,
?id=371455597254463&ev=PageView&dl=https%3A%2F%2Ftv.kaskus.co.id%2Fapi%2Fembed%2Fvideo%2Fmfaqw%2F%3Fis_widget%3D1%26widget_target%3Dht%26utm_source%3Dht-forum%26utm_content%3Dht-1%26watch_source%3Dfor,88,44.0,,,,,
?id=371455597254463&ev=PageView&dl=https%3A%2F%2Ftv.kaskus.co.id%2Fapi%2Fembed%2Fvideo%2Ftm40y%3Fis_widget%3Dtrue%26widget_target%3Dmobile%26enable_ads%3Dtrue%26muted%3D%26player_source%3Dhttps%3A%2F%,88,44.0,72.0,72.0,72.0,72.0,72
tm40y-1646733897940.jpg,36240,36064.0,21266.0,20556.0,18020.0,13470.0,9120
ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-3CKFZZQ4YM&cid=2059165920.1650716179&gtm=2oe4k0&aip=1&uid=non-logged%20in&z=619560380,501,42.0,72.0,72.0,72.0,72.0,72
tm40y-batch_0.jpg,29083,28920.0,28228.0,27696.0,23900.0,16032.0,11012
hot_thread_fd1u4zv51enx.jpg,8832,8688.0,8802.0,8364.0,6690.0,5210.0,3686
?cl=170&cuid=45b484642c9a5c0107f134f350908ae4&cb=1650716179276&sess=261210312.170.1650716179275&dur=0&ref=https%3A%2F%2Fm.kaskus.co.id%2Fhome&pk=&pt=-%20Berbagi%20Hobi%2C%20Berkomunitas&sr=360x640&ul=,600,43.0,,,,,
?partner=innity&token=45b484642c9a5c0107f134f350908ae4&type=cookie&itmcb=1650716179276,452,43.0,,,,,
hot_thread_fd1u4zueasq7.jpg,6461,6326.0,7016.0,6638.0,5438.0,4226.0,2972
mfaqw-1570096935493.jpg,106501,106234.0,61080.0,57794.0,45688.0,33068.0,19952
mfaqw-batch_0.jpg,103397,103198.0,103458.0,99508.0,81448.0,63718.0,39740
mfaqw-batch_1.jpg,68585,68408.0,68788.0,65242.0,53272.0,40012.0,24532
